day_id,start_time,duration,start_soc,weekday,temperature
495726,1170,990,0.0,1,-10
495739,1245,795,15.7,1,-10
495752,1265,595,14.1,1,-10
495765,1289,722,61.9,1,-10
495778,690,1320,85.4,1,-10
495843,1055,835,32.2,1,-10
495856,120,390,12.8,1,-10
495856,945,105,0.0,1,-10
495869,683,1342,79.2,1,-10
495882,887,998,64.9,1,-10
495908,678,1305,83.7,1,-10
495947,960,880,0.0,1,-10
495960,975,790,0.0,1,-10
2658,1050,950,68.3,1,-10
2671,750,1320,68.7,1,-10
4690,960,960,74.4,1,-10
5483,925,1015,65.4,1,-10
5496,1000,880,80.1,1,-10
9886,1175,766,52.4,1,-10
11368,942,1147,49.8,1,-10
13586,995,1100,78.9,1,-10
13599,920,1087,71.2,1,-10
14202,1043,897,85.0,1,-10
14514,1110,1065,10.7,1,-10
14527,885,1125,30.1,1,-10
20523,980,145,82.2,1,-10
21818,1109,763,51.6,1,-10
24069,885,1245,65.0,1,-10
24460,910,890,47.6,1,-10
24473,1020,930,56.7,1,-10
24622,1227,820,41.8,1,-10
24635,1228,1093,12.1,1,-10
25910,700,1325,42.6,1,-10
31859,965,1255,92.1,1,-10
32291,120,375,0.0,1,-10
32291,765,165,34.9,1,-10
33523,1209,1364,79.6,1,-10
33536,1098,1274,80.2,1,-10
34334,1080,840,0.0,1,-10
34347,1102,818,48.6,1,-10
43384,1140,786,55.9,1,-10
43397,1045,905,81.8,1,-10
43410,718,1412,77.7,1,-10
44988,1290,1200,77.9,1,-10
47160,1105,795,78.7,1,-10
49319,1070,858,0.0,1,-10
51464,1070,919,36.0,1,-10
61344,1315,823,28.5,1,-10
61357,950,143,79.9,1,-10
61357,1288,617,73.6,1,-10
63962,1270,520,0.0,1,-10
77776,935,1220,79.0,1,-10
77789,960,990,0.0,1,-10
84003,1025,815,0.0,1,-10
84016,816,1074,28.2,1,-10
93610,1305,607,0.0,1,-10
94540,910,1020,78.4,1,-10
98252,945,1065,0.0,1,-10
106993,1025,820,89.2,1,-10
107006,485,1315,91.7,1,-10
115574,924,140,0.0,1,-10
115574,1381,404,0.0,1,-10
144251,988,852,5.1,1,-10
144264,1038,802,0.0,1,-10
148596,971,1299,82.9,1,-10
153675,1080,750,81.9,1,-10
153688,1095,805,27.9,1,-10
162582,1070,835,46.2,1,-10
162595,1225,485,0.0,1,-10
162608,950,930,37.6,1,-10
170221,1154,1351,87.3,1,-10
170234,990,910,56.4,1,-10
170247,946,1034,34.1,1,-10
189449,590,1420,89.5,1,-10
189462,580,1385,90.3,1,-10
190983,1230,1350,87.6,1,-10
190996,1005,1035,0.0,1,-10
195017,776,1219,0.0,1,-10
195030,695,1405,85.9,1,-10
196817,735,1185,12.6,1,-10
199611,740,1285,76.7,1,-10
201401,1065,855,16.2,1,-10
206000,1110,690,0.0,1,-10
207278,1045,120,0.0,1,-10
207278,1270,590,11.0,1,-10
207291,750,1380,77.6,1,-10
209435,965,985,79.5,1,-10
209448,1140,720,75.4,1,-10
212641,665,1255,69.1,1,-10
213332,1035,915,39.5,1,-10
215994,1050,840,52.9,1,-10
216673,330,1380,8.0,1,-10
218457,1080,765,27.4,1,-10
219542,473,1366,77.9,1,-10
219555,535,1385,80.2,1,-10
220227,950,1120,78.3,1,-10
223182,525,1335,0.0,1,-10
226535,1010,835,76.2,1,-10
232540,1280,685,78.0,1,-10
237115,1090,50,45.8,1,-10
237128,892,1133,71.2,1,-10
237473,975,155,0.0,1,-10
237473,1265,865,16.4,1,-10
240789,680,1330,76.4,1,-10
243175,1000,800,20.8,1,-10
243188,795,1245,19.8,1,-10
247263,968,1252,44.4,1,-10
249034,960,960,24.8,1,-10
249047,930,1080,51.8,1,-10
258918,1045,1415,83.1,1,-10
264485,700,1303,60.5,1,-10
264498,1035,905,77.5,1,-10
264819,1080,825,19.6,1,-10
266413,1095,1110,38.3,1,-10
266426,960,1290,74.9,1,-10
270253,1120,875,70.1,1,-10
270643,870,1050,74.2,1,-10
270656,1205,730,75.5,1,-10
270896,680,1330,25.0,1,-10
271091,872,963,52.0,1,-10
271104,1025,815,91.3,1,-10
271208,870,1291,90.4,1,-10
271221,660,1225,92.1,1,-10
271338,1045,845,70.7,1,-10
273092,970,878,77.6,1,-10
273105,960,870,37.1,1,-10
281924,1178,812,61.9,1,-10
284763,732,1284,47.1,1,-10
289119,1130,670,32.8,1,-10
289132,738,1167,92.9,1,-10
290275,1045,905,42.9,1,-10
293003,1065,780,0.0,1,-10
293016,515,1405,87.5,1,-10
294675,1035,1305,62.0,1,-10
294688,1032,848,31.6,1,-10
294701,855,1095,0.0,1,-10
296070,730,1370,94.1,1,-10
298617,930,990,56.9,1,-10
298630,1280,520,57.2,1,-10
299072,705,1348,81.0,1,-10
299085,915,870,82.6,1,-10
299683,1212,1268,86.9,1,-10
300718,1044,829,32.6,1,-10
303010,810,1290,80.2,1,-10
319777,1144,709,0.0,1,-10
319790,1144,836,68.7,1,-10
319803,1095,710,0.0,1,-10
319842,720,1320,65.4,1,-10
319855,1094,841,0.0,1,-10
344423,1015,880,14.7,1,-10
344436,995,40,17.7,1,-10
344436,1165,645,0.0,1,-10
344449,765,1230,7.3,1,-10
1128,1256,759,0.0,1,-10
1141,1205,855,0.0,1,-10
4833,780,1142,90.9,1,-10
4846,939,791,26.6,1,-10
5119,271,139,31.5,1,-10
5119,622,999,0.0,1,-10
5132,1056,829,42.7,1,-10
11160,1201,604,26.3,1,-10
11173,1050,60,0.0,1,-10
11173,1155,1246,4.1,1,-10
12936,952,888,10.7,1,-10
12949,815,1420,84.9,1,-10
15016,740,1360,87.2,1,-10
15717,847,1313,81.0,1,-10
16016,1130,520,51.7,1,-10
16029,735,1290,89.5,1,-10
16194,1110,780,7.0,1,-10
16207,1020,835,90.1,1,-10
16809,1325,425,0.0,1,-10
16822,990,1290,43.6,1,-10
16835,950,1275,23.7,1,-10
16913,1100,691,61.9,1,-10
19656,1050,1025,0.6,1,-10
19669,1112,745,0.0,1,-10
20251,553,122,0.0,1,-10
21302,1015,753,3.8,1,-10
22441,1090,980,54.9,1,-10
22506,820,1355,12.3,1,-10
25089,975,855,10.8,1,-10
25102,940,1235,90.5,1,-10
25819,1080,1110,71.9,1,-10
25832,570,150,0.0,1,-10
25832,840,1030,0.0,1,-10
25962,1062,815,64.4,1,-10
26799,920,1042,70.2,1,-10
28410,960,1380,55.5,1,-10
29589,540,1305,83.7,1,-10
30554,780,1230,82.9,1,-10
33952,832,831,0.0,1,-10
43423,1042,833,55.0,1,-10
57101,1125,780,74.5,1,-10
77206,816,1323,14.3,1,-10
82031,1110,795,0.0,1,-10
82044,1155,755,93.5,1,-10
82483,667,1318,0.0,1,-10
82496,1015,895,14.9,1,-10
86413,980,1120,80.6,1,-10
89697,1133,672,0.0,1,-10
89710,997,718,78.1,1,-10
128493,1060,845,30.7,1,-10
128506,1215,695,62.6,1,-10
144277,1080,720,0.0,1,-10
144290,1291,1274,15.5,1,-10
144303,1095,770,0.0,1,-10
146180,926,954,26.2,1,-10
146193,1144,1416,60.2,1,-10
151145,995,1375,40.4,1,-10
151158,525,1385,40.1,1,-10
152270,1014,1256,52.8,1,-10
160961,1430,610,28.1,1,-10
160974,1245,1155,54.8,1,-10
161893,1253,637,40.7,1,-10
168532,925,1010,65.2,1,-10
168545,945,795,71.5,1,-10
172069,1159,1059,0.0,1,-10
172082,1027,1418,94.9,1,-10
180338,1220,740,81.0,1,-10
189592,600,390,48.8,1,-10
189605,735,1395,90.9,1,-10
192786,615,1275,4.2,1,-10
193279,535,1355,93.2,1,-10
194842,1050,840,59.8,1,-10
196583,1270,1340,88.7,1,-10
198922,1435,905,89.8,1,-10
198935,1050,1110,0.0,1,-10
199468,890,1330,56.4,1,-10
201856,1325,1105,73.7,1,-10
201869,1105,1351,71.9,1,-10
203338,1175,715,89.8,1,-10
203351,1095,45,79.0,1,-10
205150,1005,1310,77.2,1,-10
212152,545,1390,86.4,1,-10
214737,1200,810,1.9,1,-10
214971,1353,574,77.0,1,-10
214984,1060,1000,88.4,1,-10
217141,1169,721,68.1,1,-10
217154,945,892,80.0,1,-10
217881,1220,925,65.2,1,-10
217985,995,1405,85.9,1,-10
217998,1050,755,32.6,1,-10
218011,45,900,66.3,1,-10
218076,1029,771,85.3,1,-10
218089,900,1390,77.0,1,-10
220620,865,1325,38.1,1,-10
222166,1000,785,17.6,1,-10
222805,900,1265,16.5,1,-10
222857,905,780,0.0,1,-10
222870,1165,1085,0.0,1,-10
223912,1150,260,0.0,1,-10
225781,1050,720,16.4,1,-10
227804,1331,1339,0.0,1,-10
229738,960,880,30.1,1,-10
231607,1170,630,40.9,1,-10
237317,825,1230,0.0,1,-10
237512,915,880,76.7,1,-10
237889,640,1250,0.0,1,-10
240506,1080,830,20.3,1,-10
240519,1045,1115,39.2,1,-10
242647,780,1260,64.8,1,-10
243422,817,1095,23.3,1,-10
244234,694,1291,7.3,1,-10
250772,1207,761,67.6,1,-10
250785,1027,885,88.3,1,-10
251149,995,851,87.3,1,-10
253588,1070,825,0.0,1,-10
253974,1040,750,40.0,1,-10
256045,1035,855,35.5,1,-10
261434,1090,855,11.2,1,-10
261447,1105,865,87.0,1,-10
261798,730,1205,85.2,1,-10
263620,975,975,7.3,1,-10
266879,1190,1160,88.9,1,-10
267886,660,1300,68.1,1,-10
269472,1002,1173,83.3,1,-10
271533,1138,752,0.0,1,-10
271546,1016,1044,0.0,1,-10
272754,1020,885,54.2,1,-10
272767,1135,860,0.0,1,-10
275284,1035,745,0.0,1,-10
275297,1260,1300,89.9,1,-10
275310,1010,1240,71.1,1,-10
286802,700,1295,0.0,1,-10
288360,1037,873,91.0,1,-10
288698,1190,686,0.0,1,-10
290223,1315,915,59.5,1,-10
299098,1290,1032,0.0,1,-10
306119,630,1410,80.2,1,-10
306132,630,1110,68.6,1,-10
319907,1221,806,0.0,1,-10
328368,1004,906,77.0,1,-10
328381,1275,572,0.0,1,-10
372595,210,1425,87.2,1,-10
392284,885,1020,88.4,1,-10
10432,960,870,19.8,1,-10
15185,1132,990,18.2,1,-10
20535,1188,672,0.0,1,-10
32317,1278,664,93.2,1,-10
43449,677,48,54.6,1,-10
43449,935,1135,0.0,1,-10
51438,1094,817,91.4,1,-10
181427,955,1265,0.0,1,-10
183079,1200,780,0.0,1,-10
183092,1080,755,56.9,1,-10
348954,935,1405,58.7,1,-10
351487,820,140,0.0,1,-10
351487,1255,695,12.1,1,-10
389179,949,886,95.2,1,-10
390043,1050,840,12.8,1,-10
497698,1230,615,0.0,1,-10
506296,960,1410,86.4,1,-10
506309,1005,1359,8.3,1,-10
506361,855,1035,61.1,1,-10
506374,995,1165,52.6,1,-10
506400,865,1055,0.0,1,-10
506413,855,1125,55.7,1,-10
506426,960,1080,0.0,1,-10
506439,815,1405,81.8,1,-10
506465,540,1350,37.9,1,-10
506504,1065,765,0.0,1,-10
506517,810,1260,26.3,1,-10
506589,649,1406,92.7,1,-10
506641,1020,1110,61.7,1,-10
506667,960,93,0.0,1,-10
506667,1095,885,2.0,1,-10
506680,1090,880,90.2,1,-10
506693,1045,940,89.6,1,-10
506706,935,850,88.0,1,-10
506719,1185,655,90.7,1,-10
506732,1270,980,0.0,1,-10
566093,1125,915,0.0,1,-10
566119,1115,795,46.4,1,-10
566132,803,1187,0.0,1,-10
566145,945,1395,0.0,1,-10
566158,700,1370,47.8,1,-10
566171,1020,1380,0.0,1,-10
566210,760,1290,66.6,1,-10
566249,1305,1275,0.0,1,-10
566262,970,850,19.7,1,-10
566288,788,1402,75.3,1,-10
566301,830,920,0.0,1,-10
566314,840,1065,0.2,1,-10
566353,945,1095,49.7,1,-10
566366,1146,1164,22.7,1,-10
566379,855,1335,91.7,1,-10
566392,760,1160,32.5,1,-10
566418,1055,880,0.0,1,-10
566444,850,1100,0.4,1,-10
566456,1172,748,8.8,1,-10
566494,1070,1360,82.5,1,-10
566507,732,1406,90.4,1,-10
566533,1030,1310,77.4,1,-10
566572,730,40,88.5,1,-10
566572,1095,875,0.0,1,-10
566585,818,1107,78.0,1,-10
566598,1015,850,28.5,1,-10
566610,811,1289,96.0,1,-10
566620,1110,788,72.8,1,-10
566633,674,1394,82.9,1,-10
566659,1335,915,95.2,1,-10
566670,1020,675,93.3,1,-10
566683,760,1205,66.9,1,-10
566696,960,1320,59.3,1,-10
566709,960,1185,66.1,1,-10
566722,795,1305,88.0,1,-10
566735,1085,805,73.3,1,-10
566748,675,1365,74.4,1,-10
430,750,270,0.0,1,-10
430,1130,670,0.0,1,-10
1314,1075,935,0.0,1,-10
3663,899,1008,57.6,1,-10
7434,1400,1210,93.3,1,-10
8045,1004,766,13.1,1,-10
8266,1035,870,0.0,1,-10
8279,940,1023,39.8,1,-10
11121,1246,664,61.8,1,-10
11563,1060,815,47.9,1,-10
13495,1158,1402,82.8,1,-10
13690,930,45,80.3,1,-10
13690,1065,80,72.8,1,-10
13690,1380,425,89.5,1,-10
13703,915,890,82.8,1,-10
13716,1065,1425,83.3,1,-10
14111,940,83,0.0,1,-10
14111,1300,508,30.0,1,-10
14124,1245,845,43.4,1,-10
15912,1110,780,35.4,1,-10
15925,1110,1170,19.3,1,-10
16848,1065,765,0.0,1,-10
16861,970,940,83.1,1,-10
17225,452,1408,92.0,1,-10
17446,665,1360,31.5,1,-10
19864,721,1199,93.3,1,-10
20626,1127,858,0.0,1,-10
20639,1235,1343,94.9,1,-10
21663,1025,735,45.7,1,-10
21676,1225,665,0.0,1,-10
21844,1052,963,5.3,1,-10
21857,1312,1253,76.6,1,-10
22168,750,1185,74.1,1,-10
22181,1025,890,91.7,1,-10
22662,890,1050,42.3,1,-10
23562,1240,665,76.5,1,-10
23900,970,1280,82.5,1,-10
23913,840,1410,86.1,1,-10
24421,835,1115,56.3,1,-10
24933,1265,645,38.0,1,-10
24946,960,885,0.0,1,-10
25414,1058,862,35.6,1,-10
25427,953,92,76.2,1,-10
27072,1005,885,29.3,1,-10
27192,735,1425,93.5,1,-10
28124,786,59,0.0,1,-10
28124,898,39,0.0,1,-10
28124,1240,670,1.7,1,-10
28345,1165,740,76.7,1,-10
31976,1045,1085,0.0,1,-10
32759,1080,1170,34.8,1,-10
33848,1068,709,53.6,1,-10
33874,915,870,7.9,1,-10
33887,1120,770,68.6,1,-10
34542,1165,1295,35.2,1,-10
34555,1020,760,93.9,1,-10
43462,1310,807,41.5,1,-10
43488,995,915,83.4,1,-10
43501,1062,888,0.0,1,-10
43514,1110,90,67.3,1,-10
43514,1280,640,68.5,1,-10
43527,1185,735,45.4,1,-10
44331,1035,825,0.0,1,-10
48085,1267,793,59.8,1,-10
48098,1378,527,57.2,1,-10
48111,1102,813,59.9,1,-10
48434,1155,870,70.8,1,-10
48447,1035,885,90.9,1,-10
53011,1208,682,19.2,1,-10
55223,1050,795,22.9,1,-10
55236,1005,1065,51.3,1,-10
56612,1200,680,45.5,1,-10
59233,751,1280,82.8,1,-10
59662,1140,705,68.9,1,-10
59675,585,1375,89.1,1,-10
60733,745,1205,0.0,1,-10
61215,1297,595,0.0,1,-10
61228,395,85,15.2,1,-10
61228,513,207,0.0,1,-10
61228,751,209,0.0,1,-10
61228,1280,425,0.0,1,-10
63988,1038,1404,84.7,1,-10
64001,973,952,80.4,1,-10
66082,710,1215,87.3,1,-10
72932,1085,750,62.7,1,-10
72945,1035,780,83.5,1,-10
80231,1080,825,57.4,1,-10
80244,900,880,62.3,1,-10
81106,870,1345,87.7,1,-10
81119,1346,859,15.2,1,-10
81132,1063,814,0.0,1,-10
81540,1250,605,83.9,1,-10
85119,945,820,33.8,1,-10
85132,820,1300,79.6,1,-10
85145,1235,805,52.3,1,-10
86569,1140,720,0.0,1,-10
86582,965,1285,69.8,1,-10
89372,935,1000,84.3,1,-10
89385,825,1245,82.9,1,-10
89398,1090,815,81.5,1,-10
89942,1040,335,0.0,1,-10
89942,1390,480,26.7,1,-10
89955,975,885,0.0,1,-10
92051,1070,740,0.0,1,-10
92064,1000,865,85.7,1,-10
96515,645,1335,38.4,1,-10
100225,1090,800,76.2,1,-10
102289,778,1410,80.6,1,-10
102640,840,1110,0.0,1,-10
104374,865,1090,66.0,1,-10
104387,1430,910,72.2,1,-10
104504,510,180,86.9,1,-10
104504,853,48,86.3,1,-10
104504,1020,110,92.6,1,-10
104504,1295,615,74.4,1,-10
105266,255,1410,63.7,1,-10
110965,1310,595,46.7,1,-10
110978,840,1200,83.5,1,-10
111740,940,1010,38.5,1,-10
117984,1010,870,47.0,1,-10
117997,760,1280,89.0,1,-10
119480,970,980,0.0,1,-10
119493,1160,610,0.0,1,-10
122000,1015,853,24.1,1,-10
127321,725,55,3.5,1,-10
127321,1070,805,14.6,1,-10
130135,1200,660,81.1,1,-10
130148,1030,880,85.3,1,-10
130161,1030,755,83.2,1,-10
130756,1040,865,72.6,1,-10
132957,498,1425,89.8,1,-10
132970,1091,1265,50.5,1,-10
132983,1040,40,0.0,1,-10
132983,1110,945,0.0,1,-10
133171,894,966,0.0,1,-10
133184,870,135,0.0,1,-10
133184,1155,737,0.0,1,-10
133392,1125,583,59.2,1,-10
133405,1025,880,91.8,1,-10
135907,1060,1232,90.1,1,-10
136102,1090,735,0.0,1,-10
136789,990,933,47.0,1,-10
144316,1049,966,57.0,1,-10
144329,1198,657,36.3,1,-10
144342,955,880,69.3,1,-10
144355,1020,870,16.4,1,-10
144368,1175,760,72.5,1,-10
144381,889,1256,87.5,1,-10
144394,1035,705,29.7,1,-10
144407,910,1025,87.9,1,-10
147074,1216,524,55.0,1,-10
147087,1023,892,73.7,1,-10
148674,945,870,61.9,1,-10
153298,1260,1030,0.0,1,-10
153311,1085,700,93.6,1,-10
153324,910,870,79.7,1,-10
154016,1100,822,44.8,1,-10
154211,1076,829,0.0,1,-10
154224,1055,865,0.0,1,-10
158013,1065,830,60.2,1,-10
158117,1048,860,18.9,1,-10
160571,1130,785,0.0,1,-10
162673,950,885,63.2,1,-10
162686,1045,845,64.8,1,-10
163501,1025,835,77.8,1,-10
163514,1120,700,85.9,1,-10
163631,1090,680,0.0,1,-10
165817,840,870,17.6,1,-10
166871,394,1141,22.3,1,-10
166884,1106,1060,81.7,1,-10
167092,725,1371,92.4,1,-10
174500,128,802,56.1,1,-10
175527,885,865,77.9,1,-10
175540,1380,930,29.3,1,-10
179233,1335,915,0.0,1,-10
179246,60,690,57.6,1,-10
181609,1255,800,36.0,1,-10
183581,967,873,38.4,1,-10
183594,975,855,15.0,1,-10
183989,550,1370,81.8,1,-10
184002,900,870,41.1,1,-10
184637,840,1380,63.4,1,-10
186478,1145,700,16.9,1,-10
192604,1030,950,86.8,1,-10
192695,1140,780,8.1,1,-10
192708,880,1040,18.0,1,-10
192812,1130,850,60.7,1,-10
194038,1052,832,53.1,1,-10
195069,736,1205,88.0,1,-10
195082,907,1271,65.0,1,-10
197844,1013,868,25.4,1,-10
197857,1033,934,86.9,1,-10
199780,1065,660,0.0,1,-10
200143,420,1410,72.5,1,-10
201700,1196,647,0.0,1,-10
201765,1065,815,7.2,1,-10
201778,1210,670,6.4,1,-10
201947,1338,682,18.2,1,-10
201960,1389,671,63.8,1,-10
202413,1100,820,66.9,1,-10
204253,625,1355,88.7,1,-10
205137,1072,803,92.4,1,-10
205636,1050,840,81.9,1,-10
206440,700,1230,83.3,1,-10
206453,1070,920,35.8,1,-10
207486,1215,1125,71.6,1,-10
208500,1175,745,0.0,1,-10
208513,1118,712,87.6,1,-10
209825,1040,850,74.9,1,-10
209838,960,870,20.3,1,-10
209851,960,870,79.7,1,-10
211026,930,180,4.9,1,-10
211026,1420,590,0.0,1,-10
211299,680,1340,17.1,1,-10
211312,1050,780,1.5,1,-10
211897,1030,843,63.9,1,-10
215630,735,1155,56.6,1,-10
218405,884,984,58.5,1,-10
219000,1140,930,38.6,1,-10
219013,1020,720,60.5,1,-10
219247,985,1265,56.3,1,-10
220581,1025,157,0.0,1,-10
220581,1236,658,0.0,1,-10
220750,780,1350,89.0,1,-10
220763,645,1365,86.4,1,-10
221776,975,920,43.1,1,-10
222114,635,1315,73.3,1,-10
222371,930,1095,0.0,1,-10
222577,895,945,0.0,1,-10
223260,675,115,0.0,1,-10
223260,850,1110,0.0,1,-10
223273,1000,900,79.7,1,-10
224107,1240,635,38.3,1,-10
224120,965,940,89.1,1,-10
224728,814,1046,0.0,1,-10
224910,990,90,0.0,1,-10
224910,1310,655,6.3,1,-10
225521,960,1200,44.4,1,-10
226496,825,1020,71.1,1,-10
227245,810,1320,72.1,1,-10
229075,1095,915,34.9,1,-10
229907,862,1418,90.0,1,-10
230711,1025,845,0.0,1,-10
230724,680,1222,87.5,1,-10
231815,1060,730,90.9,1,-10
231828,1237,1320,81.0,1,-10
231841,1044,121,0.0,1,-10
231841,1355,545,6.2,1,-10
234242,915,195,71.4,1,-10
234242,1230,540,89.6,1,-10
234255,698,1192,74.5,1,-10
234268,1110,1110,0.0,1,-10
234281,825,1335,20.5,1,-10
234593,738,1122,55.5,1,-10
234606,1115,1195,90.1,1,-10
236249,767,1273,64.2,1,-10
237291,1070,805,64.7,1,-10
238526,1030,860,38.5,1,-10
238565,560,1420,84.1,1,-10
238578,1140,720,0.0,1,-10
239942,565,1325,88.2,1,-10
241230,1110,960,47.7,1,-10
241243,1110,790,65.0,1,-10
241893,1250,705,65.5,1,-10
243474,990,210,0.0,1,-10
243474,1280,640,17.1,1,-10
243890,995,715,31.2,1,-10
246874,990,750,0.0,1,-10
247185,900,1125,55.5,1,-10
247198,1425,570,57.5,1,-10
247744,975,765,0.0,1,-10
249563,1290,585,0.0,1,-10
249580,1100,1418,71.3,1,-10
249593,775,1160,39.2,1,-10
249606,1100,790,0.0,1,-10
250694,1050,765,0.0,1,-10
251541,1250,1220,71.0,1,-10
251554,1080,790,0.0,1,-10
251567,930,198,79.4,1,-10
251580,1050,781,0.0,1,-10
251593,1290,1290,26.5,1,-10
251879,885,975,32.0,1,-10
251892,885,885,50.9,1,-10
251905,1321,524,0.0,1,-10
252826,1255,845,86.7,1,-10
254182,1378,522,0.0,1,-10
255455,833,1327,64.2,1,-10
256474,1030,900,83.0,1,-10
256604,450,840,34.4,1,-10
257400,990,1080,0.0,1,-10
257842,667,1243,71.1,1,-10
258346,750,1080,41.6,1,-10
258359,843,1287,78.5,1,-10
258437,1035,865,21.4,1,-10
258450,1100,70,0.0,1,-10
258450,1290,555,13.8,1,-10
258463,1215,570,6.0,1,-10
258489,590,1420,93.0,1,-10
259281,705,1125,69.9,1,-10
259294,890,895,0.0,1,-10
259693,70,650,77.7,1,-10
259849,795,1215,68.8,1,-10
259862,890,880,45.6,1,-10
262162,935,265,17.1,1,-10
262162,1325,535,0.0,1,-10
262177,935,925,37.3,1,-10
262935,1065,780,60.1,1,-10
263516,875,835,18.1,1,-10
264021,883,1227,64.3,1,-10
264511,1025,890,91.5,1,-10
264550,780,1260,9.0,1,-10
264563,990,1020,0.0,1,-10
264732,1050,1140,37.8,1,-10
265154,1205,905,82.4,1,-10
265557,1380,1020,65.7,1,-10
265817,955,1044,68.2,1,-10
265830,1257,1231,70.9,1,-10
265869,1300,1265,94.9,1,-10
267691,1270,1220,82.3,1,-10
267717,1263,577,37.5,1,-10
267730,1365,615,89.8,1,-10
268315,1195,690,80.5,1,-10
268328,1178,1342,89.7,1,-10
269121,1400,494,0.0,1,-10
269134,929,1131,11.4,1,-10
269446,1209,708,64.2,1,-10
271967,1080,780,0.0,1,-10
271980,1110,780,34.3,1,-10
272793,1085,760,82.9,1,-10
273637,1365,725,0.0,1,-10
275820,996,779,53.0,1,-10
276758,1053,792,0.0,1,-10
276797,1380,360,44.0,1,-10
277469,834,1166,0.0,1,-10
277924,910,880,71.1,1,-10
278858,635,1370,88.8,1,-10
280574,1030,870,54.3,1,-10
280587,1350,750,33.7,1,-10
283392,1120,980,0.0,1,-10
283405,1060,680,45.9,1,-10
286258,1230,1230,0.0,1,-10
286271,1234,671,32.4,1,-10
288373,905,1375,77.9,1,-10
288899,1410,540,53.7,1,-10
289885,1115,625,9.0,1,-10
289898,850,290,4.4,1,-10
289898,1350,750,20.3,1,-10
290197,945,215,0.0,1,-10
290197,1295,625,8.5,1,-10
292206,915,340,0.0,1,-10
292561,930,1275,87.4,1,-10
292704,1020,1200,26.6,1,-10
292860,1244,671,16.8,1,-10
292873,880,1043,0.0,1,-10
294262,985,35,43.4,1,-10
294262,1200,945,0.0,1,-10
294275,825,970,58.1,1,-10
297547,1250,985,76.7,1,-10
297560,1050,1210,62.3,1,-10
298903,907,747,70.0,1,-10
300795,965,910,84.0,1,-10
301882,1035,825,71.7,1,-10
303981,1005,1095,40.3,1,-10
304528,1101,819,50.9,1,-10
304541,1065,1295,54.8,1,-10
305170,1208,801,29.3,1,-10
305183,973,937,60.0,1,-10
305859,930,200,0.0,1,-10
305859,1240,500,12.1,1,-10
319946,1186,601,41.7,1,-10
319959,1212,643,0.0,1,-10
319972,1395,555,0.0,1,-10
319985,780,1294,20.6,1,-10
319998,1102,858,0.0,1,-10
320024,946,884,78.0,1,-10
320037,720,165,6.0,1,-10
320037,1020,690,4.3,1,-10
320050,970,1190,11.9,1,-10
320063,713,1395,93.2,1,-10
320076,1175,710,0.0,1,-10
323367,980,55,0.0,1,-10
323367,1235,665,44.1,1,-10
323380,1114,786,0.0,1,-10
335552,945,915,44.1,1,-10
335682,780,60,26.7,1,-10
335682,1170,900,0.0,1,-10
335695,780,1200,28.9,1,-10
339106,600,240,0.0,1,-10
339106,990,905,0.0,1,-10
339119,1060,700,70.7,1,-10
341930,1260,930,2.5,1,-10
351347,973,902,82.3,1,-10
351360,1190,590,32.0,1,-10
352532,650,1190,0.0,1,-10
352545,1120,725,11.4,1,-10
353839,1031,887,75.2,1,-10
353852,1232,691,25.2,1,-10
360184,1080,720,0.0,1,-10
361903,1020,960,61.4,1,-10
362919,1110,765,67.9,1,-10
362932,1000,910,91.2,1,-10
363398,1145,850,0.0,1,-10
366498,1415,925,91.2,1,-10
366736,1150,860,75.6,1,-10
366749,1050,705,69.5,1,-10
369819,705,1380,41.6,1,-10
372920,1030,740,14.6,1,-10
372933,970,920,84.6,1,-10
373193,1095,35,0.0,1,-10
373193,1155,95,0.0,1,-10
373193,1290,580,0.0,1,-10
373567,750,1185,59.5,1,-10
378836,1230,700,13.5,1,-10
382684,805,1405,88.7,1,-10
385463,1340,940,68.5,1,-10
385785,995,160,1.4,1,-10
385785,1185,540,0.0,1,-10
385798,720,330,0.0,1,-10
385798,1240,665,1.7,1,-10
389539,615,1365,89.5,1,-10
391767,960,780,26.5,1,-10
391780,1170,870,82.5,1,-10
394992,750,120,17.9,1,-10
394992,1035,685,0.0,1,-10
397205,1020,660,0.0,1,-10
397627,1305,595,62.6,1,-10
400196,935,173,74.3,1,-10
400209,646,1264,15.7,1,-10
400560,921,819,43.2,1,-10
400703,870,990,36.8,1,-10
403017,720,1320,86.8,1,-10
403353,1020,780,79.6,1,-10
404193,1095,675,13.8,1,-10
404206,900,870,54.6,1,-10
404596,1215,1005,64.0,1,-10
405225,1075,818,57.4,1,-10
405238,1060,642,53.3,1,-10
446856,930,1230,37.8,1,-10
446869,1095,795,29.8,1,-10
446882,1155,735,32.8,1,-10
446934,1020,885,25.8,1,-10
446986,1020,930,42.6,1,-10
446999,1020,870,52.4,1,-10
447012,920,1215,0.0,1,-10
447025,1395,652,28.5,1,-10
447102,1155,905,55.3,1,-10
448633,918,992,59.3,1,-10
448646,840,1320,87.6,1,-10
448659,1015,965,0.0,1,-10
448711,1084,776,94.0,1,-10
448724,1080,1080,0.0,1,-10
448750,1090,750,79.5,1,-10
448763,1023,847,0.0,1,-10
448776,955,940,87.7,1,-10
448789,1035,855,79.8,1,-10
448949,905,910,82.8,1,-10
448962,940,35,87.2,1,-10
