day_id,start_time,duration,start_soc,weekday,temperature
552404,1245,630,82.0,1,5
554176,1020,300,19.7,1,5
558834,1170,590,45.4,1,5
559484,902,1058,88.9,1,5
559497,685,1190,68.7,1,5
559549,1305,505,31.6,1,5
559562,985,1225,78.3,1,5
559692,1155,395,62.2,1,5
559731,1070,63,0.0,1,5
559731,1326,584,47.5,1,5
559861,40,620,81.4,1,5
559861,755,250,34.6,1,5
560104,1162,1008,36.3,1,5
560806,580,1385,53.9,1,5
560936,960,1142,15.1,1,5
567181,1285,695,54.2,1,5
567779,895,1015,76.8,1,5
567792,1265,509,48.1,1,5
5326,1000,860,87.3,1,5
7518,1295,723,58.1,1,5
8724,1179,1187,30.4,1,5
13219,1245,764,1.0,1,5
17509,975,105,0.0,1,5
17509,1120,785,30.0,1,5
21337,795,1215,73.1,1,5
23621,950,1215,59.5,1,5
23777,837,1293,68.0,1,5
29677,870,870,40.7,1,5
30450,1040,910,70.0,1,5
32284,900,1130,46.1,1,5
32297,1046,1210,79.9,1,5
43045,1196,779,48.7,1,5
43058,815,945,94.9,1,5
51329,1170,630,80.7,1,5
97950,1230,960,52.9,1,5
136016,1112,701,0.3,1,5
155164,895,1295,79.6,1,5
174035,780,1350,94.2,1,5
180406,1142,838,18.7,1,5
200123,1090,821,93.1,1,5
200552,970,890,87.2,1,5
200565,1007,943,93.4,1,5
208604,981,1093,53.0,1,5
221619,700,1400,91.8,1,5
221879,1140,860,60.0,1,5
223890,1053,1047,5.1,1,5
243177,1065,795,0.0,1,5
243190,760,1400,83.1,1,5
248339,1118,812,71.1,1,5
248625,870,780,51.0,1,5
251400,750,1215,80.7,1,5
260067,705,1205,78.4,1,5
262375,945,895,0.0,1,5
264705,1280,745,43.3,1,5
265921,900,1080,82.2,1,5
272059,1029,237,81.7,1,5
273372,1240,680,61.3,1,5
276166,1421,864,45.5,1,5
278750,1185,985,19.4,1,5
286987,865,125,4.6,1,5
286987,1197,843,21.4,1,5
290011,795,1245,81.6,1,5
290024,1050,750,70.9,1,5
291004,159,519,75.0,1,5
291004,705,569,97.0,1,5
294817,1180,1250,72.6,1,5
295311,1055,1075,85.6,1,5
295331,610,1300,30.5,1,5
306119,1265,535,74.6,1,5
306132,1390,590,33.3,1,5
319766,738,1394,95.3,1,5
319778,765,1360,89.6,1,5
319856,850,1163,0.0,1,5
319869,1039,811,0.0,1,5
319882,720,1280,60.3,1,5
333356,1199,836,64.5,1,5
353664,965,820,83.5,1,5
353677,1080,705,80.8,1,5
370271,1035,1155,34.4,1,5
32310,995,835,38.6,1,5
63156,1305,855,33.0,1,5
71361,935,865,0.0,1,5
79686,1090,1145,69.6,1,5
144450,1365,420,30.4,1,5
164745,1000,731,77.2,1,5
164758,1030,802,84.5,1,5
172808,1387,628,53.0,1,5
179847,966,1029,0.0,1,5
200331,1110,100,0.0,1,5
200331,1245,495,29.4,1,5
206278,570,1283,87.5,1,5
206499,1198,1380,94.3,1,5
212832,945,1215,64.4,1,5
252568,1416,639,79.0,1,5
299895,950,1015,74.0,1,5
354152,1314,936,78.5,1,5
360710,760,1210,75.6,1,5
365142,960,905,75.5,1,5
368766,840,1205,16.9,1,5
385552,1285,1055,0.0,1,5
25844,675,1305,29.0,1,5
568494,735,1215,78.7,1,5
3741,1240,1280,0.0,1,5
3754,940,60,0.0,1,5
3754,1110,795,18.4,1,5
20562,495,30,92.5,1,5
20562,725,260,94.9,1,5
20562,1000,35,94.1,1,5
23465,1160,970,30.0,1,5
100760,1053,267,92.0,1,5
132643,915,1005,90.3,1,5
183389,1020,790,43.2,1,5
222633,1100,820,68.7,1,5
222646,1065,765,76.1,1,5
225076,1005,900,27.8,1,5
225089,1010,985,26.6,1,5
250971,852,1382,83.2,1,5
252126,780,1295,0.0,1,5
254744,1105,1220,12.4,1,5
258264,1065,840,21.7,1,5
3962,1193,809,80.6,1,5
19931,1025,740,0.0,1,5
19944,1216,680,23.2,1,5
21207,855,1260,87.2,1,5
43292,1040,870,53.3,1,5
45367,1230,600,36.8,1,5
45380,990,780,0.0,1,5
70002,1215,885,32.8,1,5
95951,795,295,0.0,1,5
95951,1173,605,24.7,1,5
110191,852,1178,91.6,1,5
118885,1095,765,74.6,1,5
144528,1015,825,11.6,1,5
160382,1050,1275,85.0,1,5
164030,1095,795,15.1,1,5
164277,962,1422,91.7,1,5
164290,1079,1304,78.3,1,5
164303,885,1425,91.6,1,5
166384,1209,688,9.9,1,5
198497,470,70,91.3,1,5
199694,420,570,0.0,1,5
202670,1375,615,0.0,1,5
202683,1116,859,56.5,1,5
234495,1010,715,4.4,1,5
255920,1020,900,11.2,1,5
269481,990,1200,18.7,1,5
270625,919,98,3.2,1,5
270625,1157,735,13.4,1,5
270638,1425,525,24.4,1,5
284163,1119,751,83.9,1,5
320090,832,1278,58.4,1,5
320103,900,1380,94.1,1,5
320259,1095,1395,0.0,1,5
320363,1080,815,68.2,1,5
339146,1095,765,0.0,1,5
339159,910,975,22.8,1,5
346230,1185,585,67.3,1,5
356584,912,1021,52.0,1,5
356597,1105,838,12.1,1,5
365428,984,831,85.5,1,5
385370,960,870,21.7,1,5
388495,1102,350,86.3,1,5
391263,1005,616,20.5,1,5
476763,1387,681,23.8,1,5
476776,83,1287,37.4,1,5
477789,830,1380,95.6,1,5
483266,756,1049,15.9,1,5
483279,898,257,0.0,1,5
483279,1310,715,79.6,1,5
554720,940,830,7.2,1,5
557281,1305,605,44.4,1,5
557359,1004,797,0.0,1,5
557372,1083,802,54.9,1,5
2821,1065,855,82.6,1,5
5701,835,1355,90.0,1,5
6493,780,1320,93.3,1,5
8620,1404,682,59.4,1,5
11955,1105,680,48.5,1,5
12283,975,735,9.5,1,5
19021,1050,980,56.6,1,5
19268,1170,600,20.4,1,5
20921,1084,1376,77.8,1,5
21814,1020,810,45.7,1,5
23842,1010,880,79.8,1,5
26388,915,785,0.0,1,5
28884,1335,570,72.0,1,5
43396,955,1325,71.0,1,5
54694,1205,1377,84.2,1,5
75245,1140,1065,79.1,1,5
78388,1160,1330,68.7,1,5
82547,900,810,17.6,1,5
100682,1175,1370,80.6,1,5
100721,780,150,0.0,1,5
100721,1035,720,41.3,1,5
101196,1060,750,16.2,1,5
120223,1080,860,69.0,1,5
120236,885,1380,87.8,1,5
122052,1193,707,51.5,1,5
124949,1270,840,63.8,1,5
136068,1030,875,58.5,1,5
144632,1115,817,75.1,1,5
169981,1072,1253,69.0,1,5
174256,885,1275,66.0,1,5
192142,1105,905,64.7,1,5
192155,1298,557,80.8,1,5
197951,1080,900,0.0,1,5
197964,1055,985,59.4,1,5
201242,1020,940,43.1,1,5
208916,600,1410,74.7,1,5
208929,1050,825,52.6,1,5
213849,1006,1248,13.2,1,5
229634,1050,1070,56.6,1,5
229660,1035,1155,60.7,1,5
229673,1050,720,29.3,1,5
230963,1105,900,64.1,1,5
233141,1260,860,85.2,1,5
233776,1336,634,57.9,1,5
248170,923,1297,76.7,1,5
251738,745,1355,86.5,1,5
254562,957,999,79.6,1,5
263605,1285,485,34.8,1,5
263618,730,1165,46.0,1,5
266064,1125,735,0.0,1,5
266983,996,849,67.8,1,5
272462,735,1245,3.8,1,5
277405,840,1345,91.0,1,5
277418,750,1350,87.4,1,5
277951,1230,595,36.6,1,5
283436,897,1254,56.0,1,5
285110,735,1396,89.3,1,5
285123,1395,935,54.7,1,5
285719,896,1144,82.4,1,5
288040,975,915,2.5,1,5
291043,1095,40,87.5,1,5
291069,1275,705,37.5,1,5
296205,1320,930,51.5,1,5
298577,1260,755,16.2,1,5
299085,1432,640,60.4,1,5
300181,1109,750,47.6,1,5
305033,1286,903,4.5,1,5
305046,946,899,74.2,1,5
307328,1065,765,22.9,1,5
320557,1010,865,91.3,1,5
320570,1001,779,89.4,1,5
320622,1375,965,26.8,1,5
320700,970,1160,16.3,1,5
320713,380,1420,52.8,1,5
320804,795,915,72.5,1,5
328442,1090,1025,86.8,1,5
348178,791,1111,0.0,1,5
352689,960,900,0.0,1,5
352702,1170,510,4.9,1,5
362379,772,1317,95.5,1,5
366203,945,1365,73.3,1,5
372839,1260,540,0.0,1,5
372852,505,1235,55.1,1,5
373281,730,1370,86.7,1,5
391643,880,1065,89.1,1,5
393062,1280,445,44.7,1,5
393075,1055,825,15.5,1,5
406929,965,975,5.8,1,5
3637,950,880,48.4,1,5
3650,870,1080,5.6,1,5
16056,1005,930,75.6,1,5
34624,1205,1135,87.9,1,5
43500,995,905,95.2,1,5
55122,525,1051,25.5,1,5
55135,1025,930,42.4,1,5
75492,1395,915,82.8,1,5
116222,700,1190,25.1,1,5
116235,570,1380,76.9,1,5
121377,570,1380,95.3,1,5
144749,1180,740,47.1,1,5
224871,1030,875,79.1,1,5
302779,895,1290,89.2,1,5
403888,570,1350,55.4,1,5
497995,660,1380,10.1,1,5
185,1275,1385,89.1,1,5
11604,770,940,84.5,1,5
29092,1047,897,2.1,1,5
92766,1230,870,74.6,1,5
217063,77,778,69.7,1,5
217063,982,338,67.0,1,5
225893,1095,760,29.9,1,5
267772,764,1351,96.2,1,5
306028,489,837,31.3,1,5
11591,990,1110,15.8,1,5
20497,990,930,75.9,1,5
23079,1020,1390,82.1,1,5
123298,150,540,47.4,1,5
202540,825,840,7.5,1,5
216101,1035,715,51.6,1,5
218539,1072,683,75.5,1,5
243943,990,810,45.9,1,5
254276,1290,887,0.0,1,5
302079,1110,670,11.6,1,5
357218,1020,1320,79.8,1,5
357231,1020,1170,0.0,1,5
20484,1110,900,5.2,1,5
377686,765,1255,66.6,1,5
394762,1020,1080,0.0,1,5
508634,660,1320,62.8,1,5
508712,970,935,92.2,1,5
568650,1095,915,0.0,1,5
568975,927,1023,11.7,1,5
8438,990,690,65.3,1,5
11162,960,810,70.5,1,5
15237,1030,875,65.9,1,5
19437,1197,763,73.8,1,5
58120,960,780,47.1,1,5
77618,1220,1030,76.5,1,5
108873,1005,900,27.9,1,5
161373,1155,840,64.6,1,5
167368,930,895,57.8,1,5
167381,810,1230,64.7,1,5
177823,1300,1070,41.7,1,5
180484,980,925,66.5,1,5
185031,476,259,82.2,1,5
218207,1145,775,73.9,1,5
240062,780,1110,86.5,1,5
259833,1030,1310,79.5,1,5
271208,1340,460,0.0,1,5
286909,1055,955,60.9,1,5
357854,900,1080,5.8,1,5
448920,1205,832,60.7,1,5
448933,1030,980,79.1,1,5
448946,915,1155,58.7,1,5
449139,1281,1239,38.6,1,5
451139,670,1370,78.9,1,5
451294,551,294,0.0,1,5
451294,975,896,0.0,1,5
451384,1395,1005,0.0,1,5
452414,837,1338,88.5,1,5
452661,1035,930,67.2,1,5
453025,990,1290,47.5,1,5
464018,1380,435,18.4,1,5
466890,942,1153,49.2,1,5
466903,1110,1090,43.9,1,5
5235,775,1250,94.4,1,5
9101,900,330,67.4,1,5
10811,600,1310,79.1,1,5
68918,960,870,52.1,1,5
70568,1065,885,42.6,1,5
81884,875,1085,67.2,1,5
81897,805,965,83.2,1,5
162257,1050,840,55.4,1,5
186919,925,1310,0.0,1,5
204665,798,1123,39.2,1,5
204678,771,1381,76.0,1,5
258290,870,1260,82.2,1,5
285021,602,1363,92.2,1,5
297502,960,1350,88.4,1,5
306418,682,1370,87.3,1,5
3288,1225,950,41.8,1,5
6700,910,915,8.4,1,5
7606,861,1214,75.1,1,5
12205,1065,885,56.3,1,5
16485,1365,975,25.7,1,5
20097,25,657,15.0,1,5
20213,850,1295,94.3,1,5
21142,960,1200,53.7,1,5
21697,1006,848,5.2,1,5
23725,880,1025,70.3,1,5
26246,1037,838,82.2,1,5
31809,1020,890,32.8,1,5
32388,1072,903,42.9,1,5
33142,962,893,91.5,1,5
34688,1205,855,12.5,1,5
43747,640,1400,92.6,1,5
43760,1200,870,0.0,1,5
43851,831,1060,0.0,1,5
43877,770,1195,58.1,1,5
43916,1020,750,43.9,1,5
43929,1350,750,54.5,1,5
43968,1060,815,82.7,1,5
44072,1190,610,61.0,1,5
44085,740,1245,58.6,1,5
51537,870,1030,23.6,1,5
72114,1005,990,84.9,1,5
108470,1280,600,80.4,1,5
145087,1080,750,39.0,1,5
152443,900,1320,85.7,1,5
158626,1325,685,0.0,1,5
159875,725,1065,91.8,1,5
163159,1130,760,0.0,1,5
167524,1275,1275,61.0,1,5
184356,830,1360,80.1,1,5
192025,795,1365,0.0,1,5
193555,880,1340,82.3,1,5
200149,1250,610,43.9,1,5
200162,835,1385,90.4,1,5
201878,1230,705,77.5,1,5
204600,985,1205,39.4,1,5
207750,1280,700,71.2,1,5
207763,1090,740,61.2,1,5
209371,920,1030,56.7,1,5
214519,735,1319,50.2,1,5
223708,1050,780,58.7,1,5
223721,1020,900,91.2,1,5
226192,1290,660,62.7,1,5
226205,870,1380,79.4,1,5
240394,920,1330,47.5,1,5
242969,1260,720,0.0,1,5
248690,1005,915,80.1,1,5
253293,1230,690,0.0,1,5
267165,960,930,14.5,1,5
275506,1080,1230,23.5,1,5
278310,1198,642,68.2,1,5
278323,680,1345,50.2,1,5
293156,1175,1045,73.3,1,5
294151,1153,772,38.3,1,5
300558,1095,795,83.5,1,5
300571,1090,830,62.0,1,5
305482,1190,770,35.4,1,5
321753,1275,735,87.3,1,5
321766,680,1360,94.1,1,5
321844,932,1178,27.4,1,5
322221,1340,710,24.1,1,5
388032,958,1391,92.5,1,5
424744,1290,1410,89.1,1,5
446797,990,1290,69.2,1,5
446823,1090,1040,59.3,1,5
446927,815,40,0.0,1,5
446927,970,730,7.6,1,5
446940,965,820,51.3,1,5
447005,1230,855,63.2,1,5
447460,1042,1268,70.4,1,5
447785,443,1417,89.5,1,5
549555,1290,1110,4.7,1,5
549607,477,1403,95.3,1,5
550424,975,825,38.6,1,5
550632,991,1434,95.8,1,5
550645,923,892,87.8,1,5
550684,1410,735,35.6,1,5
551022,1200,1170,51.0,1,5
23738,660,1375,57.7,1,5
30616,970,1042,32.9,1,5
31656,1033,934,32.3,1,5
32648,956,1346,88.5,1,5
32661,1213,1269,72.2,1,5
51524,1170,870,0.0,1,5
64788,1220,700,37.6,1,5
134217,1070,1330,91.3,1,5
189793,1410,510,55.3,1,5
191442,1337,885,20.3,1,5
207264,1230,1140,0.0,1,5
212131,1040,730,0.0,1,5
224551,875,85,1.2,1,5
224551,1290,470,4.6,1,5
224564,975,840,46.1,1,5
224824,1120,860,85.9,1,5
230469,660,1290,74.4,1,5
244411,1275,705,88.2,1,5
273333,1245,1335,44.6,1,5
280113,1020,690,53.2,1,5
280334,820,640,68.6,1,5
284449,795,1345,87.3,1,5
322351,1095,1115,41.8,1,5
322376,40,700,89.7,1,5
322376,785,255,86.7,1,5
322376,1100,70,88.4,1,5
25883,995,1405,95.5,1,5
25895,165,465,49.7,1,5
32934,745,1370,63.2,1,5
113605,940,1400,81.9,1,5
219629,847,1373,61.8,1,5
221189,840,1020,23.5,1,5
241990,940,850,55.1,1,5
256847,1140,510,39.4,1,5
274754,900,855,73.1,1,5
298343,1085,805,86.2,1,5
322545,1180,1230,22.2,1,5
322558,1090,950,48.8,1,5
504993,1146,624,87.8,1,5
505006,815,850,87.0,1,5
536,893,1177,84.9,0,5
9231,925,1415,84.1,0,5
19151,1290,1035,0.0,0,5
22845,740,1400,92.8,0,5
34779,880,1370,88.7,0,5
34805,855,150,0.0,0,5
34805,1255,695,0.2,0,5
35102,1140,870,57.2,0,5
35206,1405,575,15.2,0,5
53503,1095,750,0.0,0,5
53516,1088,802,48.6,0,5
53680,1030,1130,86.4,0,5
66384,810,1350,90.5,0,5
70711,810,1230,62.5,0,5
80498,1080,675,77.1,0,5
85767,1410,480,15.6,0,5
87681,1020,1065,82.5,0,5
91603,970,1220,76.8,0,5
91616,1240,961,6.2,0,5
138014,1328,882,50.9,0,5
138055,1425,685,0.0,0,5
153737,1244,1251,54.4,0,5
172164,1115,1105,14.8,0,5
174576,50,730,81.5,0,5
174576,900,150,67.6,0,5
252360,1090,860,35.8,0,5
329309,800,1320,63.5,0,5
476401,960,1020,64.4,0,5
476414,860,1135,80.3,0,5
480848,1034,951,88.7,0,5
480861,90,765,77.1,0,5
480874,75,750,85.3,0,5
481095,800,1270,84.9,0,5
484423,1017,1173,78.1,0,5
485148,1125,855,80.9,0,5
485291,1050,900,77.3,0,5
485901,660,1320,56.5,0,5
557684,1021,1238,74.6,0,5
557879,900,1260,48.4,0,5
558463,1400,732,54.5,0,5
563465,1120,950,9.1,0,5
563663,1080,1245,91.2,0,5
569903,1240,595,77.8,0,5
220331,890,1330,86.6,0,5
13674,1203,1055,0.0,0,5
13687,703,1382,87.4,0,5
85754,1120,1160,31.8,0,5
138198,1007,835,75.9,0,5
307915,770,1255,82.5,0,5
505084,670,1310,79.5,0,5
505598,1128,1437,94.6,0,5
506987,1070,970,86.3,0,5
507338,915,1065,17.7,0,5
507559,1065,1410,92.9,0,5
507650,1020,1167,0.0,0,5
507845,955,1065,59.0,0,5
35518,780,1320,81.5,0,5
35531,1165,785,58.1,0,5
35544,1145,1330,83.5,0,5
201592,750,1275,90.8,0,5
494064,960,50,0.0,0,5
494064,1050,1005,0.0,0,5
557892,910,1381,71.9,0,5
507936,1080,1080,0.0,0,5
85206,1265,1345,0.0,0,5
95087,825,1335,87.6,0,5
101659,1320,570,54.1,0,5
115619,1170,1248,76.5,0,5
130161,1064,1155,0.0,0,5
151728,1056,1269,92.2,0,5
175401,855,105,18.9,0,5
175401,1235,715,0.0,0,5
192867,1200,720,5.0,0,5
264627,720,1260,62.8,0,5
284930,970,1190,29.2,0,5
308148,900,1312,24.9,0,5
363091,925,1325,28.5,0,5
381723,1070,1240,71.4,0,5
564703,1125,1335,87.3,0,5
565635,1095,1245,91.9,0,5
566263,1005,1245,64.5,0,5
9592,983,1256,0.0,0,5
499802,1228,872,32.3,0,5
499815,1180,1130,76.6,0,5
499984,960,960,88.8,0,5
499997,975,705,36.9,0,5
500517,624,1426,87.1,0,5
501011,770,1200,15.2,0,5
568104,525,1335,56.6,0,5
301208,1370,1385,93.8,0,5
322649,1125,500,22.9,0,5
337709,1035,930,89.4,0,5
503490,840,1320,9.3,0,5
510441,1240,206,59.8,0,5
510571,720,1320,0.0,0,5
36331,1368,1229,67.4,0,5
52359,195,885,76.6,0,5
52372,440,1420,89.6,0,5
76933,750,1170,65.4,0,5
93247,1080,660,40.3,0,5
94192,942,1083,0.0,0,5
127406,1200,765,62.2,0,5
189997,1280,700,28.9,0,5
235442,1052,1268,73.6,0,5
298486,855,1185,0.0,0,5
308678,685,1290,93.9,0,5
336314,1283,344,0.1,0,5
356815,1210,680,18.1,0,5
359329,1220,1165,19.0,0,5
359961,800,1300,63.9,0,5
377102,995,1105,12.2,0,5
402458,1370,910,57.8,0,5
448532,1090,890,61.4,0,5
463390,1040,730,16.9,0,5
467175,930,1290,87.6,0,5
467662,1147,1003,0.0,0,5
467675,930,1050,87.6,0,5
468870,1030,860,95.6,0,5
469175,1220,748,42.6,0,5
469642,945,705,72.0,0,5
470110,675,255,70.7,0,5
470654,1115,835,26.0,0,5
36380,850,1060,87.1,0,5
508014,780,1260,0.0,0,5
508153,170,940,93.0,0,5
508283,1170,1050,23.7,0,5
19697,1125,1305,92.3,0,5
56976,161,754,74.2,0,5
56989,950,910,95.0,0,5
157110,1190,1160,52.8,0,5
187557,930,1290,31.6,0,5
258355,1410,330,0.0,0,5
337568,896,1139,36.0,0,5
361334,860,1330,84.5,0,5
394050,880,1340,49.4,0,5
17522,1240,695,0.0,0,5
47151,850,1190,89.8,0,5
195878,910,890,86.2,0,5
275867,1110,750,30.1,0,5
277288,603,1347,90.7,0,5
352351,1115,865,38.6,0,5
352364,1260,600,47.1,0,5
512558,775,1325,58.0,0,5
512571,780,1350,0.0,0,5
16212,560,1360,94.4,0,5
70336,1325,925,77.2,0,5
133335,725,1330,92.6,0,5
257419,1355,745,88.5,0,5
458859,517,1343,78.4,0,5
459079,1140,1140,0.0,0,5
15536,1290,840,79.3,0,5
20663,960,1020,0.0,0,5
36887,1112,1138,50.7,0,5
36900,1280,1205,82.3,0,5
96520,1020,1170,72.7,0,5
114995,830,1150,49.2,0,5
124702,1000,1400,91.0,0,5
136770,1110,1325,58.3,0,5
171034,1060,1070,66.2,0,5
199798,985,830,36.0,0,5
203021,1238,1031,77.2,0,5
209189,1260,780,49.4,0,5
209202,70,650,79.0,0,5
263129,1225,396,0.0,0,5
305273,940,800,47.3,0,5
309224,1019,1021,51.3,0,5
309237,1101,896,49.3,0,5
348165,1160,940,35.0,0,5
448246,1005,1035,52.5,0,5
448259,880,1130,84.5,0,5
448480,960,1020,0.0,0,5
455478,547,1223,90.1,0,5
457833,1208,731,4.8,0,5
457846,701,1299,43.9,0,5
512233,1050,870,62.6,0,5
512272,1350,570,20.7,0,5
512350,1115,985,76.6,0,5
512389,960,750,59.6,0,5
358346,1013,1297,69.5,0,5
358359,1350,1145,0.0,0,5
133582,1260,675,0.0,0,5
498736,1020,1275,0.0,0,5
498749,810,1350,89.3,0,5
498840,1000,980,57.2,0,5
498931,937,1073,0.0,0,5
499152,1191,654,0.0,0,5
299124,810,1081,32.4,0,5
509388,1110,870,0.0,0,5
509622,620,1360,67.6,0,5
509635,1145,995,0.0,0,5
509687,960,1005,0.0,0,5
509882,885,1335,76.8,0,5
509895,1320,690,53.8,0,5
570973,735,1215,80.2,0,5
570986,135,375,66.4,0,5
2964,920,1060,26.1,0,5
5664,1275,765,77.7,0,5
8165,1328,1343,92.7,0,5
9748,994,1246,92.1,0,5
9761,1075,1300,85.9,0,5
20393,130,805,34.2,0,5
20406,932,1258,57.1,0,5
21272,1226,831,27.5,0,5
22591,1013,937,0.0,0,5
22669,1170,710,0.0,0,5
24024,720,1125,45.8,0,5
24648,1205,762,20.3,0,5
27639,735,1120,61.1,0,5
29969,975,1410,52.5,0,5
31887,1320,1290,0.0,0,5
32082,740,1420,92.0,0,5
37146,78,437,82.9,0,5
37146,890,130,45.2,0,5
37271,925,1020,87.5,0,5
37323,1424,397,4.3,0,5
37336,390,735,28.0,0,5
37531,1275,840,17.5,0,5
37777,1030,1370,86.8,0,5
37958,1379,832,17.8,0,5
38400,774,1416,89.2,0,5
38413,1135,925,68.4,0,5
38594,1380,1395,39.1,0,5
38906,60,1170,36.0,0,5
39113,1280,820,67.4,0,5
45432,1195,845,60.3,0,5
45445,1230,993,6.3,0,5
47888,1395,1085,5.6,0,5
50734,870,270,20.4,0,5
50734,1410,450,39.2,0,5
50926,1305,795,0.0,0,5
52190,1030,860,69.3,0,5
53602,840,1050,85.1,0,5
56495,1305,765,0.0,0,5
60047,1350,840,0.0,0,5
60086,60,540,93.0,0,5
60086,611,104,93.0,0,5
63685,1125,885,0.0,0,5
65249,1015,1410,84.6,0,5
66644,750,1165,84.2,0,5
66891,436,1394,70.2,0,5
70232,750,1290,89.3,0,5
70477,985,875,57.6,0,5
75623,705,1275,59.4,0,5
77488,1300,740,72.8,0,5
77501,975,1185,89.2,0,5
79556,1410,750,0.0,0,5
81793,720,1095,92.5,0,5
82625,1020,1395,28.1,0,5
83304,500,1368,74.7,0,5
83317,691,1319,79.3,0,5
83447,820,35,23.1,0,5
84479,1155,1185,83.0,0,5
84492,500,1420,93.5,0,5
85102,1215,1245,81.8,0,5
85962,925,1295,93.0,0,5
86953,1003,847,78.1,0,5
90075,853,394,63.5,0,5
90309,1350,1110,32.4,0,5
90879,1050,1005,65.3,0,5
91784,965,1195,91.5,0,5
91797,835,1115,95.5,0,5
91809,1125,780,23.2,0,5
94426,915,1185,28.1,0,5
94439,745,1355,95.5,0,5
97586,1080,1020,0.0,0,5
98418,670,1294,84.4,0,5
99116,955,1355,86.2,0,5
100552,1140,1050,92.4,0,5
101222,1400,790,0.0,0,5
103125,840,1080,63.9,0,5
105292,850,1055,51.5,0,5
106562,1005,780,0.0,0,5
106575,675,1365,88.9,0,5
106887,1235,1125,27.9,0,5
111621,863,1392,94.2,0,5
111647,1170,900,65.9,0,5
113644,915,1245,91.3,0,5
113682,1240,791,0.6,0,5
113799,1290,1140,0.0,0,5
115632,1230,815,12.7,0,5
118388,1280,1020,0.0,0,5
118911,1250,820,36.7,0,5
120483,750,1350,62.4,0,5
121097,1025,1055,54.7,0,5
121961,960,990,12.5,0,5
124117,1045,1385,89.6,0,5
125556,710,1225,67.9,0,5
125608,850,1400,40.3,0,5
125621,930,1230,77.9,0,5
125634,1380,630,77.9,0,5
127302,695,1135,92.0,0,5
128485,1170,1230,75.5,0,5
131590,1270,830,0.0,0,5
133525,710,1360,80.6,0,5
133538,840,1380,2.1,0,5
135525,1067,988,70.6,0,5
136328,810,1200,80.8,0,5
136874,700,1310,91.3,0,5
138903,1067,103,9.6,0,5
138903,1357,668,0.0,0,5
139062,930,775,57.5,0,5
139075,1110,850,54.6,0,5
139101,930,1200,64.5,0,5
139257,950,1185,55.1,0,5
139374,1125,915,10.6,0,5
139440,910,170,0.0,0,5
139440,1410,460,26.5,0,5
139609,915,160,5.2,0,5
139609,1400,445,30.5,0,5
139828,640,1320,87.1,0,5
139841,1231,742,55.0,0,5
139945,875,835,29.0,0,5
139958,60,180,37.6,0,5
139958,270,375,68.3,0,5
139958,780,160,81.8,0,5
140010,1185,945,0.0,0,5
140335,1241,931,0.0,0,5
140400,690,1050,40.7,0,5
140413,994,1286,17.5,0,5
140439,585,120,50.7,0,5
140439,983,977,0.0,0,5
140452,885,1035,10.0,0,5
140491,1286,749,0.0,0,5
140569,96,799,38.0,0,5
140673,1340,842,2.9,0,5
140725,1313,880,40.7,0,5
141063,981,1179,74.4,0,5
146797,920,880,83.2,0,5
148445,1230,810,19.1,0,5
149105,990,1125,47.0,0,5
152850,1105,860,16.3,0,5
153630,613,81,0.0,0,5
153630,949,914,0.0,0,5
153880,1035,895,70.6,0,5
154335,1027,893,53.1,0,5
155151,803,1263,52.3,0,5
156239,1160,760,61.4,0,5
156252,997,1178,58.9,0,5
159485,1265,1015,89.5,0,5
165154,1085,835,0.0,0,5
166410,1320,1140,91.3,0,5
167292,552,1293,79.2,0,5
169688,1133,641,12.0,0,5
170020,1240,830,0.0,0,5
171411,1065,795,4.4,0,5
173658,1385,1235,60.8,0,5
176675,1200,900,36.1,0,5
180807,840,1005,44.1,0,5
181883,1140,690,37.8,0,5
181987,770,1390,84.9,0,5
182364,1275,645,9.4,0,5
183558,1410,480,57.9,0,5
184473,958,790,25.3,0,5
186893,845,1330,82.6,0,5
187361,805,1245,85.2,0,5
187687,1385,655,1.9,0,5
188259,750,1200,36.9,0,5
192129,1400,460,0.0,0,5
192194,1395,825,55.6,0,5
194658,698,1297,79.8,0,5
194944,12,957,0.0,0,5
194957,960,1304,60.6,0,5
196084,720,1170,68.2,0,5
197509,660,30,94.4,0,5
197509,1170,870,0.0,0,5
197652,791,1167,66.3,0,5
201010,985,1055,68.7,0,5
202112,1155,825,71.3,0,5
205517,1165,1145,83.5,0,5
206629,1140,1020,58.1,0,5
207802,1080,840,49.4,0,5
207815,870,1290,31.3,0,5
207828,960,1380,88.1,0,5
210674,1152,903,13.8,0,5
211075,405,675,80.6,0,5
215776,1160,1295,79.7,0,5
218077,1020,1035,24.3,0,5
218837,722,1168,74.7,0,5
221398,1030,755,49.9,0,5
222048,1385,1015,38.5,0,5
228594,840,1260,93.2,0,5
228776,810,1185,0.0,0,5
237885,1325,1365,93.2,0,5
240810,1235,825,72.7,0,5
240823,1321,1039,84.0,0,5
246749,1260,1200,68.4,0,5
254939,947,1181,59.5,0,5
255173,1080,945,43.2,0,5
255275,715,1265,34.0,0,5
256024,1390,525,64.7,0,5
256349,1270,1370,84.5,0,5
264679,1265,655,35.4,0,5
269403,1110,1320,0.0,0,5
269910,1380,1020,4.6,0,5
271000,1125,930,77.8,0,5
276049,960,915,44.9,0,5
280952,65,715,91.2,0,5
280952,915,75,85.6,0,5
