day_id,start_time,duration,start_soc,weekday,temperature
521566,1138,1042,0.0,0,0
521579,937,282,9.1,0,0
521579,1362,693,11.4,0,0
521644,1165,1268,0.0,0,0
521709,1040,915,57.8,0,0
521722,1190,1300,6.1,0,0
521774,495,1245,29.3,0,0
521787,840,1110,18.4,0,0
521800,845,870,41.3,0,0
521813,975,835,0.0,0,0
521899,555,1425,83.5,0,0
521951,794,1306,20.7,0,0
521964,855,1125,67.6,0,0
521977,882,1353,40.3,0,0
522018,1065,735,0.0,0,0
522031,1120,501,2.3,0,0
522135,820,1010,0.0,0,0
522161,1050,840,0.0,0,0
522174,1135,759,0.0,0,0
522187,1030,1370,81.9,0,0
522200,875,1405,82.3,0,0
522226,900,980,87.6,0,0
522239,1255,1400,83.2,0,0
522252,945,900,45.5,0,0
522265,640,1390,85.2,0,0
522278,765,1365,64.3,0,0
522291,725,1225,26.2,0,0
522304,1215,675,49.9,0,0
522539,1035,945,0.0,0,0
522552,1090,942,49.2,0,0
522565,900,1200,0.0,0,0
522668,1425,915,0.0,0,0
522720,1257,853,0.0,0,0
522733,495,1230,0.0,0,0
522746,860,1330,79.0,0,0
522759,620,1330,0.0,0,0
522811,960,1290,1.1,0,0
522837,1101,1074,0.0,0,0
522850,980,1000,17.3,0,0
522889,905,1255,62.4,0,0
522915,710,1270,45.2,0,0
522941,960,180,0.0,0,0
522941,1320,810,3.0,0,0
522954,910,105,0.0,0,0
522954,1030,870,69.4,0,0
522967,1290,645,58.0,0,0
522980,1111,1124,0.0,0,0
523017,1088,930,74.3,0,0
523030,1165,1428,86.1,0,0
523185,1380,720,39.3,0,0
523198,793,1401,82.3,0,0
523211,1093,797,18.2,0,0
523224,1054,926,41.9,0,0
523237,985,1040,44.1,0,0
523341,870,1030,74.8,0,0
523502,710,285,0.0,0,0
523502,1140,810,0.0,0,0
523515,1140,810,45.4,0,0
523583,1130,1340,65.1,0,0
523609,1050,720,0.0,0,0
523622,870,1200,38.9,0,0
523635,870,150,0.0,0,0
523635,1350,690,0.0,0,0
523648,975,1222,0.0,0,0
523661,1035,135,0.0,0,0
523661,1200,780,79.1,0,0
523713,729,1231,42.1,0,0
523726,700,1340,23.9,0,0
523739,1110,1110,0.0,0,0
523804,745,1307,46.9,0,0
523817,1161,1051,0.0,0,0
523856,1005,915,44.6,0,0
523944,995,985,59.0,0,0
523955,920,1000,53.3,0,0
524020,1245,1275,36.5,0,0
524033,825,1275,63.4,0,0
524046,586,1314,44.8,0,0
524085,1292,1388,0.0,0,0
524098,660,1190,44.3,0,0
524111,706,1304,53.9,0,0
524124,1355,505,0.0,0,0
524176,828,1062,34.3,0,0
524342,1125,1275,6.6,0,0
524355,815,1239,22.7,0,0
524365,860,85,22.8,0,0
524365,1080,840,21.6,0,0
524377,855,1005,17.4,0,0
524390,1065,900,20.9,0,0
524403,526,44,0.0,0,0
524403,720,390,47.1,0,0
524416,780,1160,39.8,0,0
524461,570,155,73.5,0,0
524461,880,1070,25.3,0,0
524474,1008,927,51.3,0,0
524487,1021,1049,79.3,0,0
524553,950,100,5.0,0,0
524553,1320,510,0.0,0,0
524566,765,135,0.0,0,0
524566,917,1163,0.0,0,0
524579,1150,1010,58.2,0,0
524592,702,315,0.0,0,0
524670,1180,760,15.2,0,0
524683,835,1265,11.6,0,0
524761,1110,1020,23.4,0,0
524774,1215,855,43.9,0,0
524787,960,1180,13.1,0,0
524826,630,1330,63.0,0,0
524839,900,1290,0.0,0,0
524944,865,1294,75.2,0,0
524957,855,1035,0.0,0,0
524970,940,950,6.1,0,0
525022,1190,1300,15.5,0,0
525239,875,250,25.4,0,0
525239,1425,585,0.0,0,0
525253,1100,865,80.2,0,0
525305,645,1356,73.1,0,0
525370,1075,695,0.4,0,0
525383,790,1240,70.8,0,0
525513,1280,730,88.3,0,0
525526,1260,900,41.0,0,0
525591,1340,940,39.7,0,0
525682,1145,783,43.4,0,0
525695,1230,705,53.2,0,0
525706,1050,1050,37.9,0,0
525719,945,1155,0.0,0,0
525732,930,210,8.8,0,0
525732,1200,720,54.4,0,0
525823,1100,1060,19.1,0,0
525903,740,1030,0.0,0,0
526098,1185,975,0.0,0,0
526111,885,1335,84.9,0,0
526176,1095,1005,31.0,0,0
526189,75,1035,42.0,0,0
526202,935,1120,36.1,0,0
526215,745,1425,74.1,0,0
526241,1140,615,0.0,0,0
526325,615,105,71.0,0,0
526337,1135,815,31.5,0,0
526413,775,1205,3.3,0,0
526426,701,1229,26.4,0,0
526439,845,1260,40.5,0,0
526517,1230,795,15.1,0,0
526530,1275,865,46.8,0,0
526543,1380,930,32.4,0,0
526556,1395,1335,72.6,0,0
526569,1330,830,0.0,0,0
526660,850,1370,68.3,0,0
526673,880,1280,53.4,0,0
526712,915,845,0.0,0,0
526725,1115,770,0.0,0,0
526738,1020,1350,49.9,0,0
526913,870,1185,27.8,0,0
526926,815,1295,21.9,0,0
527030,805,1325,0.0,0,0
527250,885,840,25.0,0,0
527354,750,1410,47.6,0,0
527406,795,1115,65.2,0,0
527418,1185,1095,53.9,0,0
527431,735,1415,54.3,0,0
527483,985,905,50.2,0,0
527496,975,875,55.3,0,0
527574,740,1290,49.8,0,0
527587,878,982,0.0,0,0
527600,924,1048,10.3,0,0
527613,1170,930,7.2,0,0
527665,1020,31,0.0,0,0
527665,1187,808,64.3,0,0
527678,852,265,34.4,0,0
527691,925,1265,41.4,0,0
527704,1055,1357,55.2,0,0
527717,1431,1104,10.4,0,0
527743,1050,990,5.3,0,0
527756,1090,1190,62.0,0,0
527821,1110,1260,63.4,0,0
527834,825,1180,60.9,0,0
527846,600,60,20.0,0,0
527897,942,153,0.0,0,0
527897,1155,705,0.0,0,0
527910,814,1363,0.0,0,0
527923,1138,840,5.7,0,0
528102,910,1040,78.7,0,0
528189,560,165,21.9,0,0
528189,760,1085,42.3,0,0
528319,1385,1130,79.4,0,0
528514,729,1237,48.9,0,0
528527,810,92,12.7,0,0
528536,915,150,3.4,0,0
528536,1275,585,42.5,0,0
528562,965,85,0.4,0,0
528562,1335,503,9.4,0,0
528575,830,1415,74.0,0,0
528627,780,180,3.5,0,0
528627,995,1105,86.1,0,0
528666,900,1200,0.9,0,0
528679,1305,885,80.4,0,0
528692,930,285,49.2,0,0
528957,867,1298,0.0,0,0
528970,978,1307,52.5,0,0
528983,935,1405,71.8,0,0
529058,970,1040,50.7,0,0
529071,685,1170,53.4,0,0
529084,1350,1230,0.0,0,0
529097,981,979,0.0,0,0
529110,1020,1375,87.9,0,0
529123,1020,1305,16.6,0,0
529162,843,1191,35.3,0,0
529233,1226,1236,0.0,0,0
529246,755,1332,37.2,0,0
529259,1385,590,7.5,0,0
529350,1040,1240,67.2,0,0
529610,60,870,44.6,0,0
529623,1140,1140,59.8,0,0
529636,1290,642,0.0,0,0
529649,1050,795,6.9,0,0
529662,1325,1407,77.4,0,0
529766,1160,380,57.8,0,0
529792,705,1275,72.9,0,0
529805,825,1260,8.8,0,0
529818,1279,383,85.4,0,0
529831,934,174,73.5,0,0
529831,1362,720,0.0,0,0
529844,406,1409,58.1,0,0
530069,1060,695,0.0,0,0
530082,1420,920,51.5,0,0
530095,1230,1110,0.0,0,0
530212,665,170,0.0,0,0
530212,905,895,82.3,0,0
530275,555,1365,0.0,0,0
530288,975,1125,0.0,0,0
530301,1040,1360,62.4,0,0
530327,700,1295,66.2,0,0
530379,1006,1370,65.3,0,0
530418,855,1185,58.8,0,0
530431,645,1395,8.2,0,0
531131,1010,75,0.0,0,0
531131,1245,615,27.9,0,0
531143,1040,1165,62.2,0,0
531182,1055,675,38.4,0,0
531194,1120,610,47.3,0,0
531245,1230,780,20.9,0,0
531284,1020,870,0.0,0,0
531297,1170,1310,84.0,0,0
531323,930,1231,0.0,0,0
531336,795,1380,34.6,0,0
531375,840,1350,23.8,0,0
531388,630,225,0.0,0,0
531388,1115,805,0.0,0,0
531401,844,119,0.0,0,0
531401,996,954,82.8,0,0
531414,975,95,0.0,0,0
531414,1213,677,0.0,0,0
531427,673,152,27.2,0,0
531427,1061,881,0.0,0,0
531502,1099,246,0.4,0,0
531670,845,280,0.0,0,0
531670,1360,610,68.7,0,0
531865,720,1332,29.3,0,0
531878,1020,972,0.0,0,0
531891,1215,1155,49.0,0,0
531904,990,945,0.0,0,0
531917,870,1190,0.0,0,0
531956,640,1400,75.2,0,0
531969,930,1410,84.8,0,0
532006,810,1095,0.0,0,0
532018,990,1020,5.2,0,0
532031,1205,1375,0.0,0,0
532083,1034,1422,47.4,0,0
532096,1200,1050,54.3,0,0
532148,825,1422,55.8,0,0
532161,770,1330,64.0,0,0
532174,770,1350,64.0,0,0
532200,930,1425,82.6,0,0
532213,1305,735,20.8,0,0
532239,1275,1268,0.0,0,0
532252,1100,164,0.0,0,0
532252,1287,568,0.1,0,0
532265,440,1370,55.1,0,0
532278,665,1325,37.7,0,0
532291,1335,405,0.0,0,0
532302,105,773,1.5,0,0
532391,675,1185,53.1,0,0
532404,675,1365,66.8,0,0
532573,870,67,0.0,0,0
532573,1015,901,22.6,0,0
532586,1395,415,19.7,0,0
546562,708,1363,0.0,0,0
546575,1050,630,0.0,0,0
546588,690,1350,55.3,0,0
546653,1105,803,0.0,0,0
546666,1220,940,0.0,0,0
546782,800,1150,0.0,0,0
546795,1300,530,0.0,0,0
546846,1155,755,10.6,0,0
546885,990,1335,35.7,0,0
546898,594,1402,71.7,0,0
547002,1315,515,62.4,0,0
547015,1050,1290,0.0,0,0
547067,945,1065,0.0,0,0
547093,1370,1060,0.0,0,0
547106,980,760,21.6,0,0
547119,805,185,0.0,0,0
547119,1220,775,0.0,0,0
557449,1078,880,57.8,0,0
558065,1125,885,14.1,0,0
19276,1188,1356,56.8,0,0
39017,550,1340,79.7,0,0
118723,870,1200,30.2,0,0
144976,740,89,70.7,0,0
144976,1115,907,1.6,0,0
150768,1240,710,65.9,0,0
195782,970,875,0.0,0,0
198056,1030,1375,79.5,0,0
198069,1100,835,25.2,0,0
210100,1080,795,0.0,0,0
231776,770,1400,76.2,0,0
268201,683,1387,73.2,0,0
272426,1315,740,0.0,0,0
272439,735,165,20.7,0,0
272439,1035,795,36.2,0,0
304361,795,1275,0.0,0,0
340451,1150,1090,65.0,0,0
355796,615,1365,45.5,0,0
358812,968,1312,40.1,0,0
358825,1265,62,0.0,0,0
358825,1400,492,0.0,0,0
359397,942,833,21.3,0,0
373205,1095,1245,0.0,0,0
380959,960,1350,0.0,0,0
380972,990,1350,0.0,0,0
380985,1050,1290,0.0,0,0
393571,726,1258,48.3,0,0
393584,1100,840,54.1,0,0
393597,638,1347,82.2,0,0
393610,595,156,66.5,0,0
393610,835,95,0.0,0,0
393610,1018,814,24.7,0,0
401352,1215,1365,74.1,0,0
458635,760,1010,61.4,0,0
458648,742,1348,63.4,0,0
458661,996,1284,0.0,0,0
458790,907,1269,0.0,0,0
458803,735,1305,48.1,0,0
458842,885,1215,0.0,0,0
458855,840,1140,0.0,0,0
458972,450,750,0.0,0,0
459762,637,1433,89.5,0,0
459775,760,1330,70.2,0,0
459853,1286,664,24.4,0,0
459866,791,1122,45.4,0,0
459944,1380,840,0.0,0,0
459957,1385,925,0.0,0,0
461396,650,1335,0.0,0,0
461409,795,1155,0.0,0,0
461422,1275,1215,0.0,0,0
461435,1245,1020,6.4,0,0
461526,870,1320,41.2,0,0
461539,1340,1090,40.0,0,0
461552,1163,747,11.6,0,0
461591,895,1233,0.0,0,0
461604,810,390,74.2,0,0
461604,1230,740,0.0,0,0
461630,1170,810,0.0,0,0
461656,780,1200,35.3,0,0
461851,1235,550,0.0,0,0
462087,882,1113,0.0,0,0
462112,1025,1075,0.0,0,0
462125,785,1255,84.4,0,0
462138,810,1200,48.0,0,0
462151,960,915,32.5,0,0
462227,920,1300,46.1,0,0
462240,810,1050,0.0,0,0
462253,670,230,68.0,0,0
462302,1141,1151,39.7,0,0
462367,1070,1165,2.2,0,0
462393,1180,1360,62.1,0,0
462406,1340,1060,0.0,0,0
462445,1170,780,0.0,0,0
462458,1060,740,4.9,0,0
462497,795,1205,87.7,0,0
462613,1206,1007,15.5,0,0
462639,1027,863,0.0,0,0
462665,960,180,0.0,0,0
462665,1155,555,84.8,0,0
462691,850,1145,15.9,0,0
462704,980,970,48.8,0,0
462739,925,1355,62.5,0,0
462778,1065,1005,0.0,0,0
462791,720,1200,0.0,0,0
462804,750,1200,25.1,0,0
39121,887,1405,64.1,0,0
39134,1096,34,8.5,0,0
39134,1160,863,12.1,0,0
70731,990,840,8.6,0,0
71969,1140,900,0.0,0,0
79754,784,36,0.0,0,0
79754,876,1136,19.0,0,0
82609,805,1325,32.3,0,0
93404,60,780,7.6,0,0
103105,875,205,0.0,0,0
103105,1125,885,32.3,0,0
103118,705,1325,64.8,0,0
134048,590,460,12.9,0,0
134048,1130,820,8.9,0,0
139874,690,1268,85.0,0,0
145855,870,930,0.0,0,0
198562,1020,1260,0.0,0,0
212444,765,1380,59.6,0,0
216051,1335,1260,48.8,0,0
226965,1110,1020,0.0,0,0
226978,785,1375,86.0,0,0
229340,1110,1320,61.0,0,0
239332,950,1301,37.8,0,0
246809,1018,992,41.2,0,0
271556,1350,1097,24.1,0,0
277755,751,239,0.0,0,0
277755,1050,810,63.9,0,0
295936,1110,1270,26.1,0,0
298292,960,195,0.0,0,0
298292,1335,945,37.6,0,0
298305,1335,675,16.3,0,0
300404,1150,1100,0.0,0,0
300668,900,1230,0.0,0,0
321246,1050,825,0.0,0,0
321259,853,1397,84.1,0,0
323392,1053,1355,0.0,0,0
323405,903,1167,39.3,0,0
324896,1125,848,3.6,0,0
324909,1130,730,0.0,0,0
324922,995,1390,83.9,0,0
331650,1114,886,13.2,0,0
331663,1050,1360,67.7,0,0
331675,1365,930,0.0,0,0
366844,665,1330,27.9,0,0
366857,990,940,9.6,0,0
373617,1130,954,52.9,0,0
373630,970,1010,29.2,0,0
383390,1305,820,0.0,0,0
384597,1110,1290,0.0,0,0
7617,635,1250,22.3,0,0
33545,630,50,45.6,0,0
33545,740,225,0.0,0,0
33545,980,1075,56.4,0,0
65855,590,1330,0.0,0,0
107583,687,93,49.2,0,0
107583,1095,795,0.0,0,0
151173,770,1145,26.5,0,0
162957,1320,690,0.0,0,0
222668,1200,660,13.1,0,0
241773,766,1274,37.0,0,0
243060,1020,840,56.7,0,0
243866,995,1345,0.0,0,0
247887,855,1185,49.5,0,0
249836,45,525,39.8,0,0
263606,1270,1295,33.5,0,0
287638,1125,855,0.0,0,0
287651,1075,815,38.7,0,0
303160,1200,1155,2.4,0,0
310231,150,363,36.4,0,0
490380,780,1230,0.0,0,0
491066,1165,1055,20.2,0,0
491157,1170,750,0.0,0,0
491183,690,1350,15.0,0,0
491222,1170,1300,43.8,0,0
491248,1110,870,0.0,0,0
491261,800,220,0.0,0,0
491261,1410,510,0.0,0,0
491274,440,1360,0.0,0,0
493968,950,1090,0.0,0,0
493981,1439,886,0.0,0,0
9456,960,1140,0.0,0,0
10238,1006,1021,81.5,0,0
13827,1140,870,84.4,0,0
21066,1246,654,0.0,0,0
21079,935,1375,54.6,0,0
39238,975,1365,0.0,0,0
39251,1090,1370,0.0,0,0
51862,735,1265,64.9,0,0
116334,1020,540,44.0,0,0
167722,955,1115,0.0,0,0
171285,865,1040,17.3,0,0
171298,1375,905,0.0,0,0
187564,968,856,0.0,0,0
200500,685,1415,85.3,0,0
204919,815,1405,82.5,0,0
207234,1140,1405,81.1,0,0
212106,770,1270,0.0,0,0
220263,1261,1242,83.3,0,0
233117,953,997,75.7,0,0
237066,1080,990,42.1,0,0
244165,691,59,0.0,0,0
244165,885,1095,9.0,0,0
310283,776,1194,22.6,0,0
353886,1146,1122,67.8,0,0
358569,855,1215,41.7,0,0
378694,1044,957,33.3,0,0
378707,791,1301,0.0,0,0
379048,863,1117,71.9,0,0
382211,1290,1170,56.9,0,0
382224,805,1239,0.0,0,0
397632,1110,1155,25.9,0,0
39277,830,1390,73.6,0,0
49982,975,105,0.0,0,0
49982,1210,860,43.5,0,0
49994,1210,790,74.2,0,0
53817,1165,1375,0.0,0,0
72541,1030,1400,76.2,0,0
73787,606,1374,89.0,0,0
73800,992,1078,19.0,0,0
78288,1080,550,0.0,0,0
86386,790,1370,52.1,0,0
98062,710,40,70.3,0,0
98062,810,120,0.0,0,0
98062,1010,1060,54.0,0,0
99518,855,1400,66.6,0,0
108920,665,1275,85.1,0,0
110793,930,1200,0.0,0,0
110806,1165,755,4.5,0,0
132806,1110,1050,11.0,0,0
133233,1275,755,48.9,0,0
150225,830,1320,0.0,0,0
169160,1120,920,0.0,0,0
173391,845,1270,0.7,0,0
173404,375,680,63.0,0,0
173972,1037,838,2.5,0,0
179089,675,1432,85.8,0,0
185021,990,855,42.4,0,0
185034,435,1335,0.0,0,0
190689,775,1257,10.7,0,0
196480,615,1365,74.8,0,0
196493,637,1366,73.4,0,0
238463,945,1185,40.5,0,0
238476,1275,705,71.9,0,0
241695,490,1255,0.0,0,0
261410,756,1074,0.0,0,0
265117,1118,1342,44.0,0,0
324957,860,1300,0.0,0,0
324970,1080,855,86.0,0,0
336698,669,1379,66.7,0,0
336711,616,1409,0.0,0,0
346218,1020,720,0.0,0,0
347183,1215,825,0.0,0,0
350298,936,1149,52.3,0,0
350311,1285,725,0.0,0,0
350789,1050,1050,0.0,0,0
350802,965,940,10.2,0,0
353564,1011,872,16.6,0,0
354782,930,1045,57.0,0,0
354795,35,505,83.6,0,0
354795,600,480,77.4,0,0
354808,700,1370,85.6,0,0
362245,870,1350,22.8,0,0
368172,1050,1005,12.7,0,0
376668,622,1343,77.3,0,0
384825,1060,1130,77.5,0,0
384834,1185,75,0.0,0,0
388692,780,1321,0.0,0,0
388705,1025,780,0.0,0,0
390602,956,1324,50.5,0,0
395417,1109,1008,0.0,0,0
461149,645,1410,83.8,0,0
461162,955,1300,0.0,0,0
461188,1075,785,0.0,0,0
461344,1110,1350,57.2,0,0
461357,1260,900,0.0,0,0
489956,1050,730,34.8,0,0
489969,810,1260,36.4,0,0
490008,935,85,0.0,0,0
490008,1050,1230,46.8,0,0
490034,150,660,0.0,0,0
490073,1075,1265,49.2,0,0
490086,1225,680,19.4,0,0
490157,1060,920,27.9,0,0
490192,875,1315,79.2,0,0
490205,1140,810,0.0,0,0
490302,802,1078,46.4,0,0
490510,665,1315,46.0,0,0
490523,1291,1299,0.0,0,0
490562,1140,1425,69.1,0,0
490575,1210,1280,0.0,0,0
490614,935,1198,0.0,0,0
490640,990,875,0.0,0,0
490757,1000,1435,53.0,0,0
490783,1300,860,16.9,0,0
490861,1212,1208,37.1,0,0
490913,940,920,0.0,0,0
490926,1270,1130,0.0,0,0
491079,1090,935,28.4,0,0
491092,885,915,0.0,0,0
491326,1095,675,68.8,0,0
491378,880,1010,0.0,0,0
491468,1330,1070,72.2,0,0
491481,1074,706,59.1,0,0
491546,780,1090,33.0,0,0
491650,1320,555,38.6,0,0
491663,710,1150,49.7,0,0
491702,735,1260,66.8,0,0
491715,1030,1235,45.6,0,0
491767,962,1152,0.0,0,0
491780,753,286,51.6,0,0
491780,1184,885,0.0,0,0
491832,1095,1197,0.0,0,0
491871,848,1172,47.5,0,0
491884,620,1420,71.1,0,0
491897,735,1275,38.6,0,0
491910,1170,650,32.6,0,0
491923,740,1120,19.4,0,0
491962,1092,1113,0.0,0,0
491975,840,90,14.3,0,0
491975,975,975,0.0,0,0
491988,1335,1375,0.0,0,0
492001,1234,806,47.1,0,0
492014,905,880,72.6,0,0
492027,1140,990,0.0,0,0
492092,1000,1190,70.7,0,0
492118,1150,740,71.7,0,0
492131,981,117,0.0,0,0
492131,1199,960,33.0,0,0
492183,834,1311,68.5,0,0
492196,1350,1050,2.4,0,0
492209,660,1395,69.6,0,0
492222,1095,835,62.0,0,0
492261,1307,553,0.0,0,0
492274,1040,1285,44.1,0,0
492300,1040,1180,62.1,0,0
492391,400,520,0.0,0,0
492391,1270,370,0.0,0,0
493205,1040,870,0.0,0,0
493214,905,950,88.9,0,0
493227,760,185,34.3,0,0
493240,1056,1374,0.0,0,0
493344,610,1250,0.0,0,0
493370,1275,1275,25.4,0,0
493812,1253,767,47.1,0,0
493825,1380,1195,71.0,0,0
493942,1252,953,4.5,0,0
493955,1008,992,64.1,0,0
45091,810,1185,26.8,0,0
84070,1060,800,0.3,0,0
88492,1297,788,0.0,0,0
101777,1057,1264,77.6,0,0
131946,920,1295,78.1,0,0
139978,793,1315,71.7,0,0
301003,430,140,25.8,0,0
301003,610,380,14.0,0,0
301003,1110,690,12.7,0,0
301016,1320,1080,0.0,0,0
377660,690,1410,1.3,0,0
504011,960,1260,0.0,0,0
504076,668,141,1.2,0,0
504076,1245,620,5.1,0,0
504531,1260,1020,0.0,0,0
504596,810,1340,61.9,0,0
504609,1275,585,60.2,0,0
504622,931,1378,35.4,0,0
504635,910,1310,43.2,0,0
504752,660,1245,15.6,0,0
504765,1020,1000,26.2,0,0
505667,1020,1200,0.0,0,0
21367,608,322,0.0,0,0
21367,974,1036,0.0,0,0
21380,910,1400,60.6,0,0
24842,978,1257,0.0,0,0
39342,1035,1165,0.0,0,0
132484,1260,720,9.4,0,0
270834,625,1265,0.0,0,0
337677,1292,889,0.0,0,0
384120,690,1275,19.6,0,0
428573,760,1280,51.5,0,0
454311,660,1410,53.7,0,0
455256,850,1130,84.0,0,0
455269,1200,660,0.0,0,0
456253,595,1377,84.9,0,0
456305,730,1370,85.6,0,0
456318,600,1320,60.8,0,0
456370,720,1140,27.3,0,0
456383,635,1370,79.3,0,0
456396,725,175,12.9,0,0
456396,1085,865,0.0,0,0
456409,1075,1175,30.4,0,0
456422,970,1320,0.0,0,0
456435,1016,1000,0.0,0,0
456448,1355,775,64.0,0,0
456461,1085,975,37.6,0,0
456526,1080,705,44.0,0,0
456539,1000,1025,61.1,0,0
504791,970,970,7.7,0,0
505615,1060,875,18.0,0,0
563524,734,1346,84.2,0,0
21393,750,1235,76.1,0,0
21406,780,1260,8.6,0,0
39446,900,1400,79.9,0,0
39472,1110,870,0.0,0,0
39485,808,1386,69.2,0,0
39550,1070,1255,40.5,0,0
51823,1135,725,32.2,0,0
54268,585,47,16.2,0,0
54268,935,1015,0.0,0,0
54281,615,1351,12.6,0,0
64249,1130,850,20.8,0,0
67920,920,1080,31.3,0,0
67933,1105,1385,13.6,0,0
68489,780,50,56.1,0,0
74945,1015,1219,0.0,0,0
74958,930,1335,0.0,0,0
76283,865,1135,0.0,0,0
76296,1140,840,0.0,0,0
76863,1065,1035,0.0,0,0
78025,945,995,20.7,0,0
78918,840,1155,0.0,0,0
80299,750,1100,29.8,0,0
80312,150,570,6.5,0,0
82924,1110,825,0.0,0,0
84571,1035,1317,64.3,0,0
87364,975,1215,0.0,0,0
90466,690,150,37.6,0,0
90466,1005,975,0.0,0,0
90479,695,1400,85.4,0,0
91533,1414,626,79.5,0,0
91546,1045,1100,36.0,0,0
92603,1025,1000,22.1,0,0
92616,755,1255,89.4,0,0
93027,765,185,58.1,0,0
105213,935,1285,39.9,0,0
105226,810,90,0.0,0,0
105226,930,1140,62.8,0,0
105758,850,1130,0.0,0,0
107010,1060,800,0.0,0,0
107596,890,100,0.0,0,0
107596,1160,520,57.1,0,0
108662,1180,1400,60.4,0,0
109327,740,1330,70.6,0,0
109340,825,900,59.3,0,0
109379,1140,750,0.0,0,0
110041,687,1403,73.3,0,0
111377,1149,981,49.9,0,0
111390,835,1390,0.0,0,0
119524,1228,962,41.7,0,0
119915,735,75,0.0,0,0
119915,879,171,0.0,0,0
119915,1245,662,89.9,0,0
119928,984,119,0.0,0,0
119928,1192,788,72.9,0,0
127515,810,1230,0.0,0,0
127528,975,1335,0.0,0,0
129383,1080,1140,19.5,0,0
133170,956,1198,0.0,0,0
133209,1105,905,0.0,0,0
133220,525,1425,37.0,0,0
143851,620,1380,40.2,0,0
143942,1220,700,22.0,0,0
143955,811,1289,53.7,0,0
144126,830,1250,0.0,0,0
150621,1110,1230,29.5,0,0
153039,680,280,0.4,0,0
156038,1285,1370,0.0,0,0
163413,885,1200,0.0,0,0
169342,980,1240,4.8,0,0
169355,730,1430,43.6,0,0
183963,1130,790,0.0,0,0
189162,1250,670,75.4,0,0
189847,881,1294,0.0,0,0
189860,590,1330,0.0,0,0
189873,720,1260,0.0,0,0
192375,1080,690,15.4,0,0
193427,987,973,44.9,0,0
193787,955,855,0.0,0,0
195408,945,935,0.3,0,0
195419,70,890,0.0,0,0
197187,842,1213,23.3,0,0
197200,765,1200,38.6,0,0
197213,820,1250,35.9,0,0
198004,1030,1070,0.0,0,0
198017,1150,730,65.0,0,0
199056,875,1075,79.1,0,0
199069,580,1280,84.7,0,0
200020,150,120,0.0,0,0
200020,300,498,0.0,0,0
200020,843,72,89.8,0,0
202727,1065,810,3.0,0,0
203702,1033,1037,7.9,0,0
205036,8,502,90.3,0,0
205036,630,285,59.9,0,0
205049,974,1086,0.0,0,0
207013,730,1340,61.7,0,0
208044,690,265,0.0,0,0
208044,1255,695,0.0,0,0
210248,750,135,0.0,0,0
210248,1005,985,0.0,0,0
210476,758,1192,43.6,0,0
211833,1205,865,0.0,0,0
212886,766,1394,82.3,0,0
212899,1205,805,33.6,0,0
212912,1310,1360,49.1,0,0
215212,370,1415,53.3,0,0
215614,1035,1140,56.2,0,0
215627,1015,65,77.8,0,0
220367,905,1200,0.0,0,0
227495,1100,795,46.2,0,0
227508,1065,855,5.7,0,0
228796,1255,1070,73.9,0,0
228809,1095,900,13.7,0,0
230133,1155,675,31.7,0,0
236585,700,1265,68.5,0,0
237183,675,1305,73.5,0,0
238427,950,1330,0.0,0,0
240629,898,1382,64.9,0,0
251132,745,1115,14.9,0,0
252005,985,1220,54.9,0,0
252691,659,1351,41.9,0,0
252704,1150,660,2.7,0,0
255867,825,295,0.0,0,0
255867,1131,919,92.8,0,0
259214,990,1110,0.0,0,0
259227,1140,720,10.0,0,0
259240,960,1110,0.0,0,0
259737,720,1350,55.7,0,0
260051,1020,1320,0.0,0,0
266763,980,1180,0.0,0,0
270639,840,92,72.7,0,0
270639,999,1171,0.0,0,0
274201,1050,900,0.0,0,0
274214,1035,1365,24.1,0,0
274227,780,1230,0.0,0,0
278487,1390,490,74.1,0,0
283061,1200,780,0.0,0,0
284172,807,1293,0.0,0,0
286285,1125,935,49.2,0,0
286428,1150,845,40.8,0,0
293595,1230,970,0.0,0,0
296209,1350,875,70.4,0,0
297876,780,1240,24.9,0,0
299033,1200,1320,70.7,0,0
300643,1290,735,51.8,0,0
304092,1040,1400,86.1,0,0
304105,1245,1065,0.0,0,0
304118,700,1210,66.0,0,0
304283,1180,1340,19.1,0,0
304514,1070,700,26.2,0,0
304526,1070,1070,26.2,0,0
310508,622,1410,0.0,0,0
310521,537,1386,0.0,0,0
310534,620,288,0.0,0,0
310534,972,1046,74.0,0,0
310651,938,1402,41.3,0,0
310677,1045,860,0.0,0,0
310690,1090,830,45.0,0,0
310768,1170,1323,0.0,0,0
323418,730,1340,0.0,0,0
323431,1147,1319,9.7,0,0
334394,1095,915,83.5,0,0
337601,1205,805,58.7,0,0
337614,1120,890,4.9,0,0
345925,1035,850,0.0,0,0
349723,1290,675,0.0,0,0
350441,780,240,65.5,0,0
350441,1230,870,12.0,0,0
359061,900,1320,32.1,0,0
359526,1085,685,81.8,0,0
359539,1085,955,81.8,0,0
359892,990,1340,60.8,0,0
360728,900,1120,13.5,0,0
362960,860,250,3.8,0,0
362960,1250,760,50.1,0,0
369286,1230,1320,54.7,0,0
369299,626,1414,87.4,0,0
369312,1405,1265,55.4,0,0
387247,1205,1135,37.6,0,0
403378,1253,1067,32.9,0,0
466790,1176,839,36.9,0,0
466823,615,1335,43.8,0,0
466914,1060,810,0.0,0,0
466927,177,248,0.0,0,0
