Time,Total Electric Power (kW),Total Gas Power (therms/hour),Total Reactive Power (kVAR),Gas Furnace Electric Power (kW),Gas Furnace Gas Power (therms/hour),Air Conditioner Electric Power (kW),Electric Resistance Water Heater Electric Power (kW),Clothes Washer Electric Power (kW),Clothes Dryer Electric Power (kW),Dishwasher Electric Power (kW),Refrigerator Electric Power (kW),Cooking Range Electric Power (kW),Exterior Lighting Electric Power (kW),Indoor Lighting Electric Power (kW),TV Electric Power (kW),MELs Electric Power (kW),PV Electric Power (kW),Battery Electric Power (kW),EV Electric Power (kW),Temperature - Indoor (C),Unmet HVAC Load (C),Gas Furnace Mode (-),Gas Furnace Setpoint (C),Air Conditioner Mode (-),Air Conditioner Setpoint (C),Electric Resistance Water Heater Mode (-),Electric Resistance Water Heater Setpoint (C),Clothes Washer Mode (-),Clothes Dryer Mode (-),Dishwasher Mode (-),Refrigerator Mode (-),Cooking Range Mode (-),Exterior Lighting Mode (-),Indoor Lighting Mode (-),TV Mode (-),MELs Mode (-),PV Mode (-),Battery Mode (-),Battery SOC (-),EV Mode (-),EV SOC (-)
2019-01-04T10:45:00-07:00,-0.18800358238314407,0.0,0.2814519685629479,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.05950936765964479,0.0,0.007665844298245611,0.16813894358997156,0.04756164383561644,0.28272328767123284,0.8086026694378553,0.005,0.0,8.196274978062364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-04T11:00:00-07:00,-0.18768252424894993,0.0,0.2814519685629479,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.05950936765964479,0.0,0.007665844298245611,0.15951643366228066,0.05265753424657534,0.28272328767123284,0.8047549917869292,0.005,0.0,8.252133762037152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-04T11:15:00-07:00,-0.18483016478390424,0.0,0.2814519685629479,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.05950936765964479,0.0,0.007665844298245611,0.15951643366228066,0.05265753424657534,0.28272328767123284,0.8019026323218835,0.005,0.0,8.307817826053748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-04T11:30:00-07:00,-0.28887901278253847,0.0,0.2814519685629479,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.05950936765964479,0.0,0.007665844298245611,0.15951643366228066,0.05265753424657534,0.28272328767123284,0.9059514803205178,0.005,0.0,8.372573938538249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-04T11:45:00-07:00,-0.28474387595467554,0.0,0.2814519685629479,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.05950936765964479,0.0,0.007665844298245611,0.15951643366228066,0.05265753424657534,0.28272328767123284,0.9018163434926548,0.005,0.0,8.438681287978373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-04T12:00:00-07:00,-0.2769589744059586,0.0,0.28415175344842725,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.06248483604262702,0.0,0.007985254477339178,0.15520517869843525,0.05605479452054794,0.28272328767123284,0.8964123258161408,0.005,0.0,8.509536132730146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-04T12:15:00-07:00,-0.2719024605742564,0.0,0.28415175344842725,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.06248483604262702,0.0,0.007985254477339178,0.15520517869843525,0.05605479452054794,0.28272328767123284,0.8913558119844386,0.005,0.0,8.585198884853497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-04T12:30:00-07:00,-0.10009563563822266,0.0,0.28415175344842725,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.06248483604262702,0.0,0.007985254477339178,0.15520517869843525,0.05605479452054794,0.28272328767123284,0.7195489870484049,0.005,0.0,8.650007016548074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-04T12:45:00-07:00,-0.09941325508375498,0.0,0.28415175344842725,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.06248483604262702,0.0,0.007985254477339178,0.15520517869843525,0.05605479452054794,0.28272328767123284,0.7188666064939372,0.005,0.0,8.717327044835677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-04T13:00:00-07:00,-0.09483953995714678,0.0,0.28510998398570797,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.06248483604262702,0.0,0.008943485014619881,0.15089392373458985,0.06454794520547945,0.28272328767123284,0.7194330176256959,0.005,0.0,8.785898388911022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-04T13:15:00-07:00,-0.09641325195344974,0.0,0.28510998398570797,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.06248483604262702,0.0,0.008943485014619881,0.15089392373458985,0.06454794520547945,0.28272328767123284,0.7210067296219989,0.005,0.0,8.854508013335613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-04T13:30:00-07:00,-0.01355195491187533,0.0,0.28510998398570797,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.06248483604262702,0.0,0.008943485014619881,0.15089392373458985,0.06454794520547945,0.28272328767123284,0.6381454325804244,0.005,0.0,8.917531393371215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-04T13:45:00-07:00,-0.015794885936328718,0.0,0.28510998398570797,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.06248483604262702,0.0,0.008943485014619881,0.15089392373458985,0.06454794520547945,0.28272328767123284,0.6403883636048778,0.005,0.0,8.98247294693088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-04T14:00:00-07:00,-0.003137516544069574,0.0,0.2857488043438951,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.06248483604262702,0.0,0.009582305372807014,0.15951643366228066,0.07134246575342466,0.28272328767123284,0.6437868450464419,0.005,0.0,9.051006002129572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-04T14:15:00-07:00,0.05498411459236874,0.0,0.2857488043438951,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.06248483604262702,0.0,0.009582305372807014,0.15951643366228066,0.07134246575342466,0.28272328767123284,0.6492527478970808,0.0685875339870772,0.0,9.12044185176127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-04T14:30:00-07:00,0.054987928673136066,0.0,0.2857488043438951,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.06248483604262702,0.0,0.009582305372807014,0.15951643366228066,0.07134246575342466,0.28272328767123284,0.6411036656107657,0.060442265781529454,0.0,9.193121668012555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-04T14:45:00-07:00,0.05498937801696824,0.0,0.2857488043438951,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.06248483604262702,0.0,0.009582305372807014,0.15951643366228066,0.07134246575342466,0.28272328767123284,0.6376768703188761,0.05701691983347203,0.0,9.263327386517803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-04T15:00:00-07:00,0.3258844360681681,0.0,0.2969260788450741,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.06099710185113591,1.0,0.01117935626827485,0.1767614535176624,0.07813698630136985,0.2961863013698629,0.6373743069340396,-0.7100024563060985,0.0,9.335209221105071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-04T15:15:00-07:00,0.05499849013218572,0.0,0.2969260788450741,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.06099710185113591,0.0,0.01117935626827485,0.1767614535176624,0.07813698630136985,0.2961863013698629,0.6428312068863072,0.02456849771018694,0.0,9.404399221605587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-04T15:30:00-07:00,0.1254963972508505,0.0,0.2969260788450741,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.06099710185113591,0.0,0.01117935626827485,0.1767614535176624,0.07813698630136985,0.2961863013698629,0.33440987351091594,-0.2133549285465396,0.0,9.446731244326733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-04T15:45:00-07:00,0.12391272297506328,0.0,0.2969260788450741,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.06099710185113591,0.0,0.01117935626827485,0.1767614535176624,0.07813698630136985,0.2961863013698629,0.32605174930504605,-0.22329672702819667,0.0,9.486182389968974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-04T16:00:00-07:00,0.3640956103039563,0.0,0.3195269489548511,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.06546030442560927,1.0,0.014054047880116953,0.2155627481922712,0.09172602739726027,0.31638082191780814,0.3242162741072689,-1.0648720654018407,0.0,9.530829775835079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-04T16:15:00-07:00,0.3491446941808203,0.0,0.3195269489548511,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.06546030442560927,1.0,0.014054047880116953,0.2155627481922712,0.09172602739726027,0.31638082191780814,0.3308984210145853,-1.0731408346176603,0.0,9.572797243995714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-04T16:30:00-07:00,0.3739709542931633,0.0,0.3195269489548511,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.06546030442560927,1.0,0.014054047880116953,0.2155627481922712,0.09172602739726027,0.31638082191780814,0.160854926392076,-1.2183580691278266,0.0,9.595264164148436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-04T16:45:00-07:00,0.36553559563544136,0.0,0.3195269489548511,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.06546030442560927,1.0,0.014054047880116953,0.2155627481922712,0.09172602739726027,0.31638082191780814,0.14555596441912558,-1.242092389758499,0.0,9.618761784631571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-04T17:00:00-07:00,0.3787057552943667,0.0,0.3442762369551017,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.07141124119157374,1.0,0.017886970029239762,0.2802315726499526,0.10531506849315068,0.3365753424657534,0.1298749941165307,-1.3528394454187729,0.0,9.654432295941142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-04T17:15:00-07:00,5.682276971227138,0.0,0.3442762369551017,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.07141124119157374,0.0,0.017886970029239762,0.2802315726499526,0.10531506849315068,0.3365753424657534,0.11387769389234187,-0.5653303004001909,0.0,9.686981705728101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-04T17:30:00-07:00,1.2909570641644392,0.0,0.3442762369551017,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.07141124119157374,1.0,0.017886970029239762,0.2802315726499526,0.10531506849315068,0.3365753424657534,0.0,-0.5704631306652309,0.0,9.697436682986194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-04T17:45:00-07:00,1.8664201948296701,0.0,0.3442762369551017,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.07141124119157374,1.0,0.017886970029239762,0.2802315726499526,0.10531506849315068,0.3365753424657534,0.0,0.005,0.0,9.708992967332755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-04T18:00:00-07:00,0.9997941482012233,0.0,0.35459709857368804,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.07438670957455598,0.0,0.020442251461988296,0.3707679268907064,0.1358904109589041,0.3433068493150684,0.0,0.005,0.0,9.733838450150353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-04T18:15:00-07:00,0.9997941482012233,0.0,0.35459709857368804,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.07438670957455598,0.0,0.020442251461988296,0.3707679268907064,0.1358904109589041,0.3433068493150684,0.0,0.005,0.0,9.753476885345307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-04T18:30:00-07:00,0.9997941482012233,0.0,0.35459709857368804,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.07438670957455598,0.0,0.020442251461988296,0.3707679268907064,0.1358904109589041,0.3433068493150684,0.0,0.005,0.0,9.77008028152823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-04T18:45:00-07:00,0.9997941482012233,0.0,0.35459709857368804,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.07438670957455598,0.0,0.020442251461988296,0.3707679268907064,0.1358904109589041,0.3433068493150684,0.0,0.005,0.0,9.786660823611516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-04T19:00:00-07:00,1.1285488170717979,0.0,0.3481091591042245,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.07141124119157374,0.0,0.02171989217836257,0.456993026167615,0.18684931506849314,0.3365753424657534,0.0,0.005,0.0,9.818161890787023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-04T19:15:00-07:00,1.1285488170717979,0.0,0.3481091591042245,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.07141124119157374,0.0,0.02171989217836257,0.456993026167615,0.18684931506849314,0.3365753424657534,0.0,0.005,0.0,9.847646351797232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-04T19:30:00-07:00,1.1285488170717979,0.0,0.3481091591042245,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.07141124119157374,0.0,0.02171989217836257,0.456993026167615,0.18684931506849314,0.3365753424657534,0.0,0.005,0.0,9.875834808792082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-04T19:45:00-07:00,1.1285488170717979,0.0,0.3481091591042245,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.07141124119157374,0.0,0.02171989217836257,0.456993026167615,0.18684931506849314,0.3365753424657534,0.0,0.005,0.0,9.900615166616051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-04T20:00:00-07:00,1.1688517724089438,0.0,0.3367873811503146,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.06992350700008262,0.0,0.0223587125365497,0.47423804602299663,0.22421917808219177,0.3231123287671232,0.0,0.005,0.0,9.925701566995226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-04T20:15:00-07:00,6.668916543098944,0.0,0.3367873811503146,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.06992350700008262,0.0,0.0223587125365497,0.47423804602299663,0.22421917808219177,0.3231123287671232,0.0,0.005,0.0,9.946070112897685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-04T20:30:00-07:00,1.1688517724089438,0.0,0.3367873811503146,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.06992350700008262,0.0,0.0223587125365497,0.47423804602299663,0.22421917808219177,0.3231123287671232,0.0,0.005,0.0,9.962581143168107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-04T20:45:00-07:00,1.1688517724089438,0.0,0.3367873811503146,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.06992350700008262,0.0,0.0223587125365497,0.47423804602299663,0.22421917808219177,0.3231123287671232,0.0,0.005,0.0,9.976947965899333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-04T21:00:00-07:00,0.9933016450866125,0.0,0.3124593209838456,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.06843577280859149,0.0,0.020761661641081865,0.3405891421437885,0.21232876712328766,0.2961863013698629,0.0,0.005,0.0,9.970571048105624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-04T21:15:00-07:00,6.493366415776612,0.0,0.3124593209838456,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.06843577280859149,0.0,0.020761661641081865,0.3405891421437885,0.21232876712328766,0.2961863013698629,0.0,0.005,0.0,9.967240211210468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-04T21:30:00-07:00,0.9933016450866125,0.0,0.3124593209838456,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.06843577280859149,0.0,0.020761661641081865,0.3405891421437885,0.21232876712328766,0.2961863013698629,0.0,0.005,0.0,9.967012299551698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-04T21:45:00-07:00,0.9933016450866125,0.0,0.3124593209838456,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.06843577280859149,0.0,0.020761661641081865,0.3405891421437885,0.21232876712328766,0.2961863013698629,0.0,0.005,0.0,9.966245347441202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-04T22:00:00-07:00,0.7108522675292139,0.0,0.28566343274780953,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.06546030442560927,0.0,0.017886970029239762,0.17245019855381696,0.1307945205479452,0.26926027397260266,0.0,0.005,0.0,9.93379434157538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-04T22:15:00-07:00,0.7108522675292139,0.0,0.28566343274780953,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.06546030442560927,0.0,0.017886970029239762,0.17245019855381696,0.1307945205479452,0.26926027397260266,0.0,0.005,0.0,9.907944465125551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-04T22:30:00-07:00,0.7108522675292139,0.0,0.28566343274780953,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.06546030442560927,0.0,0.017886970029239762,0.17245019855381696,0.1307945205479452,0.26926027397260266,0.0,0.005,0.0,9.886303292354375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-04T22:45:00-07:00,0.7108522675292139,0.0,0.28566343274780953,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.06546030442560927,0.0,0.017886970029239762,0.17245019855381696,0.1307945205479452,0.26926027397260266,0.0,0.005,0.0,9.872546282677705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-04T23:00:00-07:00,0.5154311476999429,0.0,0.2630625626380325,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.06099710185113591,0.0,0.015012278417397657,0.07760258934921763,0.05775342465753425,0.24906575342465745,0.0,0.005,0.0,9.849361087795804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-04T23:15:00-07:00,0.5154311476999429,0.0,0.2630625626380325,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.06099710185113591,0.0,0.015012278417397657,0.07760258934921763,0.05775342465753425,0.24906575342465745,0.0,0.005,0.0,9.840998365129966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-04T23:30:00-07:00,0.5154311476999429,0.0,0.2630625626380325,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.06099710185113591,0.0,0.015012278417397657,0.07760258934921763,0.05775342465753425,0.24906575342465745,0.0,0.005,0.0,9.839262113845692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-04T23:45:00-07:00,0.5154311476999429,0.0,0.2630625626380325,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.06099710185113591,0.0,0.015012278417397657,0.07760258934921763,0.05775342465753425,0.24906575342465745,0.0,0.005,0.0,9.8330485566185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-05T00:00:00-07:00,0.4451359028826832,0.0,0.2542512985517326,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.05950936765964479,0.0,0.012776407163742684,0.05173505956614509,0.02378082191780822,0.2423342465753424,0.0,0.005,0.0,9.808615157804477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-05T00:15:00-07:00,0.4451359028826832,0.0,0.2542512985517326,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.05950936765964479,0.0,0.012776407163742684,0.05173505956614509,0.02378082191780822,0.2423342465753424,0.0,0.005,0.0,9.775961732548348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-05T00:30:00-07:00,0.4451359028826832,0.0,0.2542512985517326,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.05950936765964479,0.0,0.012776407163742684,0.05173505956614509,0.02378082191780822,0.2423342465753424,0.0,0.005,0.0,9.745282908338908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-05T00:45:00-07:00,0.4451359028826832,0.0,0.2542512985517326,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.05950936765964479,0.0,0.012776407163742684,0.05173505956614509,0.02378082191780822,0.2423342465753424,0.0,0.005,0.0,9.722893125071682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-05T01:00:00-07:00,0.4221770172673164,0.0,0.25210288066125897,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.058021633468153665,0.0,0.011818176626461983,0.04311254963845424,0.01189041095890411,0.2423342465753424,0.0,0.005,0.0,9.711462689639959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-05T01:15:00-07:00,0.4221770172673164,0.0,0.25210288066125897,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.058021633468153665,0.0,0.011818176626461983,0.04311254963845424,0.01189041095890411,0.2423342465753424,0.0,0.005,0.0,9.712329442523044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-05T01:30:00-07:00,5.922241787957316,0.0,0.25210288066125897,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.058021633468153665,0.0,0.011818176626461983,0.04311254963845424,0.01189041095890411,0.2423342465753424,0.0,0.005,0.0,9.71972641663913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
